189680	-915	-4488	-7824.46
189684	-1022	2160	-6329.40
189687	-448	-9680	-6833.51
189691	-497	-12680	-7711.75
189696	-310	-12284	-8398.64
189699	-63	1424	-6925.52
189703	-104	-14124	-8005.55
189707	-740	-4896	-7541.64
189710	-967	-14516	-8591.08
189714	-518	-11328	-9002.94
189717	-210	-14448	-9820.41
189721	-416	-11508	-10074.96
189725	-180	5464	-7744.58
189728	-145	-13124	-8551.98
189732	-741	-3176	-7748.11
189736	-1017	-9712	-8045.28
189740	-321	-10500	-8414.85
189744	-229	-13080	-9115.41
189748	-595	-11272	-9440.41
189751	-274	5204	-7244.68
189755	73	-13312	-8154.59
189759	-540	-5072	-7694.04
189762	-788	-12496	-8417.01
189766	-219	-12012	-8956.82
189770	-19	-14196	-9742.76
189773	-497	-10620	-9876.04
189777	-408	5600	-7555.67
189780	-13	-12408	-8283.57
189785	-462	-3620	-7585.60
189789	-810	-10760	-8064.52
189792	-118	-10764	-8469.84
189796	-183	-12556	-9083.23
189800	-565	-9536	-9153.07
189803	-225	4584	-7093.27
189807	66	-9628	-7473.31
189810	-565	-5188	-7132.44
189814	-598	-13772	-8129.90
189818	-88	-11680	-8662.71
189821	-32	-15040	-9619.41
189826	-433	-11596	-9917.37
189830	-431	4672	-7730.43
189833	132	-9388	-7978.62
189837	-402	-6144	-7704.45
189840	-577	-15168	-8825.95
189844	32	-11308	-9198.14
189848	31	-16316	-10265.74
189851	-557	-10224	-10261.38
189855	-409	5504	-7897.96
189859	70	-10420	-8276.09
189862	-570	-3200	-7516.61
189867	-673	-12424	-8254.44
189871	-20	-9756	-8479.76
189874	30	-11288	-8900.89
189878	-604	-13940	-9658.30
189881	-419	3460	-7691.98
189885	268	-8648	-7834.70
189889	-238	-6516	-7637.70
189892	-434	-15092	-8757.32
189896	37	-9904	-8929.23
189899	92	-9496	-9013.93
189903	-570	-12688	-9566.50
189907	-492	4176	-7506.79
189911	-13	-9020	-7733.83
189915	-406	-6308	-7520.99
189919	-581	-14148	-8517.02
189922	10	-8660	-8538.43
189926	28	-15496	-9581.99
189929	-614	-13476	-10168.18
189933	-584	3692	-8090.64
189937	235	-7040	-7932.25
189940	-207	-6016	-7645.52
189944	-370	-14964	-8744.23
189948	57	-7040	-8488.40
189952	51	-17336	-9815.33
189956	-636	-14340	-10495.65
189959	-502	1252	-8735.21
189963	180	-7304	-8520.07
189967	-75	-7372	-8348.11
189970	-458	-16524	-9576.05
189974	108	-5060	-8898.37
189977	63	-16196	-9992.80
189981	-861	-13048	-10454.01
189985	-609	2332	-8537.66
189988	443	-4564	-7940.10
189992	-237	-5864	-7629.29
189997	-347	-17524	-9114.97
190000	328	-5400	-8556.61
190004	131	-6180	-8199.79
190008	-600	-14428	-9136.06
190011	-802	-840	-7894.38
190015	303	-3912	-7296.25
190018	-139	-7660	-7351.28
190022	-529	-16336	-8700.34
190026	-46	-2052	-7703.25
190029	67	-13844	-8624.13
190033	-544	-12440	-9197.90
190036	-802	-796	-7940.34
190041	379	500	-6673.00
190045	-47	-4904	-6407.81
190048	-245	-15060	-7706.47
190052	2	572	-6464.70
190055	194	-10212	-7026.13
190059	-566	-10996	-7623.06
190063	-697	-204	-6512.57
190066	284	-11048	-7191.92
190070	-32	-5884	-6995.81
190073	-380	-16100	-8362.73
190077	2	-9992	-8607.12
190082	237	-10364	-8869.64
190085	-472	-13104	-9506.40
190089	-760	-3940	-8673.38
190092	368	-6816	-8393.52
190096	-206	-1208	-7316.22
190100	-472	-11076	-7881.79
190103	-252	-5324	-7498.98
190107	-228	-5868	-7254.91
190111	-421	-7652	-7315.91
190114	-703	-4988	-6969.11
190118	114	-5036	-6678.85
190121	-264	928	-5538.72
190126	-428	-11776	-6475.77
190130	-216	-4760	-6219.14
190133	-54	-6716	-6293.85
190137	-128	-9964	-6844.70
190140	-676	240	-5784.29
190144	355	-2720	-5323.74
190148	-219	2336	-4175.53
190151	-438	-16444	-6017.29
190155	-301	-3304	-5611.06
190159	-140	-5396	-5579.28
190162	-141	-5700	-5597.87
190167	-748	-1760	-5024.73
190170	2	1232	-4086.21
190174	-289	4668	-2773.82
190177	-452	-14736	-4569.68
190181	-581	144	-3864.61
190185	-131	-5092	-4049.05
190188	-243	-12364	-5297.12
190192	-929	-2316	-4852.32
190196	240	1052	-3965.86
190199	-199	6180	-2444.65
190203	-598	-15104	-4345.08
190206	-486	-492	-3768.77
190211	-333	-5164	-3979.19
190215	-149	-7588	-4521.02
190218	-841	-4276	-4487.12
190222	-165	2656	-3416.08
190225	-408	-940	-3046.05
190229	-586	-12096	-4405.04
190233	-610	1984	-3448.76
190236	-335	-4872	-3663.38
190240	-17	-9604	-4554.52
190243	-725	-5652	-4721.60
190247	181	3244	-3526.30
190252	-246	-1248	-3185.60
190255	-729	-11688	-4463.44
190259	-679	380	-3738.66
190262	-313	-6164	-4103.52
190266	-104	-6248	-4425.55
190270	-694	-8564	-5048.09
190273	-113	1052	-4133.46
190277	-611	4164	-2890.40
190281	-834	-6868	-3489.87
190284	-790	-152	-2991.88
190288	-419	-5372	-3349.96
190291	143	-7256	-3935.38
190296	-599	-8152	-4569.91
190300	-88	-172	-3910.52
190303	-337	3840	-2748.81
190307	-627	-9432	-3753.42
190310	-599	-456	-3260.84
190314	-267	-5672	-3623.20
190317	18	-7404	-4190.25
190321	-782	-1412	-3775.51
190325	-78	548	-3127.25
190328	-486	6548	-1677.62
190332	-710	-13220	-3410.78
190336	-735	1084	-2739.69
190340	-504	-4744	-3041.62
190344	-51	-3844	-3162.15
190347	-562	-4068	-3299.94
190351	-230	1748	-2543.34
190354	-377	5176	-1386.72
190358	-667	-12756	-3093.81
190362	-884	2196	-2303.34
190365	-248	-4492	-2632.49
190369	193	-3128	-2706.32
190373	-621	-4776	-3018.88
190376	-85	3248	-2079.14
190381	-516	5064	-1009.42
190384	-817	-9576	-2297.19
190388	-893	1708	-1698.69
190391	-506	-5680	-2297.60
190395	-36	-7884	-3135.69
190399	-602	-6836	-3692.27
190402	-197	2968	-2693.90
190406	-486	2052	-1983.25
190409	-781	-8620	-2981.42
190413	-667	2060	-2227.47
190417	-380	-5400	-2704.32
190420	76	-9424	-3712.02
190425	-697	-8180	-4384.58
190429	114	2652	-3328.71
190432	-239	-104	-2845.81
190436	-765	-11244	-4107.49
190439	-558	1388	-3285.07
190443	-298	-7176	-3869.47
190447	-112	-6064	-4199.03
190450	-739	-9100	-4936.69
190454	-122	-944	-4338.09
190457	-437	3520	-3160.87
190461	-971	-7296	-3783.61
190466	-838	-508	-3295.83
190469	-273	-6204	-3732.98
190473	-53	-6848	-4200.37
190476	-818	-7112	-4639.90
190480	73	-3032	-4398.53
190483	-181	3316	-3241.96
190487	-821	-9428	-4171.96
190491	-628	-632	-3643.10
190494	-110	-6772	-4112.81
190498	-143	-9196	-4875.65
190502	-914	-1040	-4303.41
190505	108	-2380	-4014.53
190510	-154	2764	-2998.28
190513	-611	-15604	-4891.21
190517	-673	-476	-4230.65
190521	-316	-5888	-4480.33
190524	-96	-5536	-4639.00
190528	-808	-1676	-4196.61
190531	77	252	-3529.06
190535	-152	5488	-2176.89
190538	-383	-16644	-4348.26
190542	-313	924	-3558.22
190546	-191	-4332	-3674.93
190550	-899	-11648	-4874.71
190554	-1019	2272	-3805.31
190558	194	-3668	-3784.05
190561	-227	2028	-2913.01
190565	-690	-16380	-4934.82
190568	-20	-3908	-4780.87
190572	2	-5284	-4856.33
190575	-686	-12656	-6028.61
190579	-899	-584	-5214.98
190583	164	-1540	-4663.31
190586	-206	-5864	-4844.12
190590	-606	-15764	-6483.64
190595	-13	-2136	-5831.55
190598	-8	-15156	-7230.25
190602	-874	-12832	-8072.74
190605	-720	1772	-6598.48
190609	46	-6732	-6618.39
190613	-273	-7504	-6752.16
190616	-677	-16160	-8165.64
190620	-96	-5308	-7737.23
190623	-39	-15776	-8943.18
190627	-942	-13648	-9651.31
190631	-722	1624	-7962.47
190635	119	-12892	-8701.39
190639	-408	-6112	-8314.02
190643	-517	-16068	-9478.88
190646	79	-5136	-8827.18
190650	43	-16404	-9963.59
190653	-758	-13092	-10435.43
190657	-570	2724	-8462.97
190661	7	-8840	-8519.50
190664	-526	-4652	-7941.16
190668	-808	-14480	-8924.05
190671	-181	-8016	-8788.46
190675	-180	-15520	-9798.80
190680	-664	-11428	-10045.44
190683	-290	7456	-7421.21
190687	2	-12000	-8108.02
190691	-667	-3952	-7486.32
190694	-970	-12608	-8257.87
190698	-234	-13668	-9069.98
190702	16	-13068	-9669.63
190705	-612	-12844	-10147.87
190709	-611	5056	-7868.85
190713	215	-10696	-8292.19
190716	-531	-3960	-7644.17
190721	-1003	-9752	-7963.75
190725	-208	-13788	-8838.10
190728	132	-15400	-9821.93
190732	-611	-9056	-9708.60
190735	-568	6548	-7272.04
190739	-175	-14028	-8285.88
190743	-637	-7660	-8194.16
190746	-1027	-5036	-7723.93
190750	-391	-11732	-8326.14
190754	-201	-16536	-9558.30
190757	-590	-12084	-9939.16
190761	-343	5332	-7649.36
190766	-188	-14188	-8630.96
190769	-645	-5936	-8228.91
190773	-970	-3948	-7589.24
190777	-597	-14440	-8618.89
190780	-155	-16268	-9766.78
190784	-428	-12924	-10241.45
190788	-439	5320	-7908.73
190791	-163	-13188	-8701.17
190795	-627	-4104	-8013.20
190798	-1119	-12496	-8689.42
190802	-267	-10888	-9020.12
190807	-120	-14388	-9825.71
190811	-747	-9088	-9717.59
190814	-370	6348	-7309.01
190818	-32	-12612	-8104.54
190821	-791	-2624	-7285.15
190825	-1162	-9572	-7631.14
190829	-357	-13428	-8501.88
190832	-34	-11688	-8979.92
190836	-533	-9776	-9100.69
190840	-248	6000	-6836.43
190843	-103	-13772	-7877.11
190848	-677	-1404	-6907.87
190851	-1345	-7632	-7022.21
190855	-797	-14816	-8193.31
190859	-279	-7392	-8074.06
190862	-593	-8612	-8156.77
190866	-414	6640	-5938.31
190870	-283	-14868	-7278.72
190873	-698	1980	-5892.29
190877	-1223	-164	-5036.16
190880	-729	-12692	-6187.02
190884	-683	-1812	-5533.09
190888	-594	-6636	-5700.04
190892	-300	3664	-4296.71
190896	-367	-13200	-5633.14
190900	-660	-1036	-4945.81
190903	-1172	-1740	-4468.92
190907	-974	-13436	-5816.47
190911	-565	-16124	-7364.52
190914	-545	-7680	-7413.69
190918	-286	2112	-5985.57
190921	-428	-14164	-7213.79
190925	-533	688	-6029.88
190929	-1185	1396	-4920.03
190932	-1001	-13268	-6175.63
190937	-537	-13656	-7299.51
190941	-472	-6128	-7125.39
190944	-255	-1112	-6224.25
190948	-455	-12084	-7104.37
190952	-566	-2284	-6383.24
190955	-1163	4132	-4809.91
190959	-1078	-9376	-5497.57
190963	-684	-12316	-6522.66
190966	-510	-10908	-7182.19
190970	-332	-116	-6123.11
190973	-405	-14024	-7309.62
190978	-708	-3036	-6670.99
190982	-1238	4144	-5052.95
190985	-1006	-8964	-5643.03
190989	-719	-10968	-6443.60
190993	-497	-7384	-6586.35
190996	-52	-4404	-6259.18
191000	-299	-12712	-7227.86
191003	-523	192	-6116.66
191007	-1005	5932	-4311.93
191011	-966	-8900	-5003.42
191014	-772	-7092	-5319.33
191019	-489	-8180	-5749.68
191023	-30	-5900	-5772.36
191026	-385	-13040	-6863.81
191030	-453	-2168	-6160.59
191033	-1047	5976	-4343.67
191037	-1124	-7024	-4748.58
191041	-803	-6984	-5086.62
191044	-458	-9056	-5683.59
191048	-17	-5248	-5618.29
191051	-355	-11932	-6566.56
191055	-486	-920	-5721.22
191059	-937	6296	-3921.03
191063	-905	-9280	-4728.72
191067	-834	-5324	-4820.14
191071	-436	-5760	-4962.60
191074	129	-7712	-5374.57
191078	-351	-11732	-6329.08
191081	-244	-1660	-5629.55
191085	-750	5448	-3969.83
191089	-1073	-7096	-4442.40
191092	-866	-5420	-4591.99
191096	-457	-5412	-4716.15
191100	-25	-5412	-4820.62
191104	-457	-11932	-5888.49
191108	-364	-2156	-5330.16
191111	-705	5072	-3772.24
191115	-983	-7220	-4291.91
191119	-974	-6180	-4578.43
191122	-374	-5452	-4710.74
191126	180	-7140	-5074.67
191129	-501	-11132	-5984.97
191133	-231	464	-5018.22
191137	-640	5984	-3370.06
191140	-817	-6912	-3904.13
191144	-1017	-2620	-3714.10
191149	-568	-5296	-3953.80
191152	90	-6356	-4313.82
191156	-494	-10964	-5312.61
191159	-260	-296	-4561.00
191163	-555	5168	-3103.07
191166	-872	-6096	-3554.97
191170	-965	-2616	-3417.41
191174	-619	-4200	-3536.37
191177	34	-5344	-3807.40
191181	-509	-9796	-4706.99
191185	-102	-328	-4050.49
191188	-264	3356	-2940.41
191193	-730	-10252	-4039.63
191196	-759	1072	-3275.47
191200	-314	-6580	-3771.95
191204	19	-6968	-4251.29
191207	-863	-448	-3683.73
191211	-48	-776	-3247.70
191214	-323	5072	-2000.84
191218	-738	-13768	-3767.80
191221	-638	972	-3059.00
191225	-408	-6752	-3613.99
191229	-87	-10592	-4660.98
191233	-744	-2552	-4347.80
191237	-101	352	-3643.09
191240	-122	3436	-2581.64
191244	-465	-16360	-4649.58
191248	-395	1748	-3691.28
191251	-149	-5344	-3939.70
191255	-456	-13812	-5421.71
191259	-886	-852	-4739.26
191262	191	-1816	-4300.12
191266	-96	3600	-3115.35
191269	-407	-16880	-5181.43
191273	-160	-960	-4548.62
191278	-160	-4920	-4605.01
191281	-615	-12176	-5742.75
191285	-898	172	-4857.83
191288	161	-2420	-4491.61
191292	-293	-4552	-4501.41
191296	-428	-16304	-6273.25
191299	16	-952	-5475.01
191303	-51	-13144	-6625.49
191306	-766	-14136	-7754.67
191310	-652	664	-6493.53
191314	290	-4620	-6211.52
191318	-265	-6468	-6251.12
191322	-554	-16460	-7783.86
191326	124	-3696	-7170.26
191329	32	-14412	-8256.41
191333	-951	-14484	-9192.97
191336	-667	2848	-7389.10
191340	311	-4148	-6902.14
191344	-244	-6680	-6869.65
191347	-276	-16740	-8351.14
191351	290	-4404	-7758.33
191354	91	-14900	-8829.27
191358	-765	-12872	-9437.63
191363	-712	2068	-7714.81
191366	67	-4880	-7289.36
191370	-383	-5416	-7009.33
191374	-577	-16676	-8461.30
191377	23	-5436	-8007.42
191381	-24	-15684	-9158.97
191384	-833	-13744	-9849.56
191388	-548	3156	-7900.12
191392	74	-13036	-8670.25
191395	-475	-6164	-8295.93
191399	-561	-15384	-9360.57
191404	46	-6788	-8974.49
191407	47	-16708	-10134.36
191411	-563	-14240	-10751.64
191414	-544	3664	-8591.14
191418	151	-7096	-8366.49
191422	-371	-6304	-8058.37
191425	-489	-15972	-9247.08
191429	168	-9016	-9211.99
191433	87	-16484	-10302.50
191436	-598	-12336	-10609.55
191440	-549	5416	-8207.12
191444	1	-10852	-8603.85
191448	-562	-1948	-7607.86
191452	-681	-11664	-8218.02
191455	-92	-8688	-8288.83
191459	-188	-12868	-8976.18
191463	-512	-10016	-9133.90
191466	-270	7000	-6714.73
191470	0	-10660	-7306.52
191473	-435	-4532	-6891.82
191477	-647	-12692	-7763.50
191481	-118	-13192	-8578.17
191484	-46	-13216	-9274.00
191489	-439	-11568	-9619.60
191493	-317	5968	-7282.54
191496	-39	-12068	-8000.49
191500	-588	-2556	-7185.31
191504	-830	-7696	-7264.74
191507	-212	-12828	-8099.95
191511	-201	-15612	-9227.27
191514	-558	-7724	-9003.68
191518	-109	5648	-6806.20
191522	-136	-11360	-7489.74
191525	-898	-5776	-7235.73
191529	-971	-4488	-6826.04
191534	-545	-11772	-7570.25
191537	-333	-15552	-8768.65
191541	-476	-9036	-8809.96
191545	-121	4316	-6841.48
191548	-104	-13684	-7868.21
191552	-712	-6272	-7630.60
191555	-898	-4112	-7105.86
191559	-523	-14920	-8279.31
191563	-275	-16436	-9503.75
191566	-461	-12596	-9969.16
191570	-171	3556	-7940.82
191575	-281	-12304	-8596.49
191578	-896	-4268	-7950.26
191582	-1031	1644	-6513.75
191586	-467	-11468	-7258.48
191589	-460	-12740	-8082.27
191593	-512	-10068	-8381.43
191597	-52	24	-7120.80
191600	-299	-12576	-7939.84
191604	-834	-3648	-7298.90
191607	-1080	3008	-5756.54
191611	-783	-10220	-6428.05
191616	-705	-12524	-7344.84
191619	-471	-12020	-8048.12
191623	-8	-2260	-7179.92
191626	-342	-12872	-8034.89
191630	-666	-2568	-7216.56
191634	-962	3980	-5540.35
191637	-825	-10852	-6339.90
191641	-698	-8960	-6734.69
191645	-536	-8480	-6998.31
191648	140	-5384	-6755.69
191652	-261	-11504	-7468.60
191655	-645	-1472	-6571.30
191660	-1028	-6012	-6490.90
191664	-898	-8044	-6726.92
191667	-770	-7068	-6780.70
191671	-371	-9776	-7230.94
191675	130	-6224	-7079.46
191678	-333	-11764	-7783.27
191682	-624	-632	-6712.17
191685	-853	-3720	-6266.25
191689	-998	-6536	-6309.25
191693	-1048	-3248	-5853.63
191696	-453	-8452	-6244.93
191700	198	-7948	-6499.88
191705	-283	-10648	-7123.30
191708	-528	1664	-5807.00
191712	-718	412	-4875.98
191715	-789	-7928	-5336.47
191719	-1093	-1324	-4737.38
191723	-479	-8176	-5254.81
191726	335	-8788	-5783.65
191730	-403	-9828	-6391.33
191733	-478	116	-5416.85
191737	-566	4100	-3990.77
191741	-885	-6252	-4332.96
191745	-1073	-160	-3711.58
191749	-633	-10296	-4700.86
191753	149	-6768	-5010.42
191756	-426	-8272	-5501.11
191760	-418	964	-4532.41
191763	-527	3776	-3287.94
191767	-690	-9772	-4262.31
191771	-801	628	-3531.48
191774	-305	-6408	-3964.00
191778	273	-10736	-4979.10
191781	-516	-7580	-5370.99
191785	-15	2220	-4232.38
191790	-367	2564	-3214.48
191793	-802	-7740	-3896.04
191797	-839	1660	-3064.77
191800	-562	-5828	-3481.17
191804	8	-8048	-4166.17
191807	-770	-8060	-4752.86
191811	-125	-2936	-4480.65
191815	-184	1040	-3653.18
191818	-473	-9336	-4507.21
191822	-563	-2104	-4148.17
191826	-281	-6064	-4436.50
191830	-193	-10068	-5282.04
191834	-791	-5220	-5274.75
191837	164	-4424	-5146.58
191841	-166	-24	-4378.62
191845	-591	-10736	-5334.23
191848	-374	-3752	-5098.17
191852	-186	-5344	-5135.52
191855	-404	-10128	-5885.77
191859	-919	-5100	-5771.03
191863	131	-4928	-5644.24
191866	-205	308	-4752.10
191870	-420	-9316	-5437.75
191874	-128	-5684	-5475.24
191878	-196	-4996	-5404.02
191882	-258	-8884	-5926.67
191885	-741	2876	-4608.79
191889	264	-5940	-4807.80
191893	-93	-1984	-4384.55
191896	-341	-17292	-6321.82
191900	110	-6288	-6316.47
191903	24	-7256	-6457.32
191907	-639	-10952	-7133.15
191911	-820	4476	-5394.56
191915	170	-4832	-5309.46
191919	-107	-640	-4609.31
191922	-283	-15808	-6290.08
191926	-102	-5904	-6232.51
191930	-127	-5452	-6115.76
191933	-387	-8892	-6533.51
191937	-919	2660	-5156.83
191941	25	-4408	-5044.42
191944	-99	-720	-4396.09
191948	-331	-15760	-6101.52
191951	-113	-6364	-6141.28
191955	-77	-6552	-6203.08
191960	-637	-13756	-7338.73
191963	-737	2152	-5917.62
191967	86	-6536	-6010.16
191970	-200	-4444	-5775.92
191974	-530	-14376	-7067.28
191978	-144	-5784	-6875.28
191981	-48	-8880	-7176.15
191985	-644	-14892	-8335.17
191988	-697	3288	-6594.06
191992	214	-5936	-6494.81
191996	-217	-7868	-6701.53
192000	-293	-16640	-8193.54
192004	148	-6744	-7975.73
192008	-92	-6912	-7816.49
192011	-735	-13112	-8613.31
192015	-622	4992	-6574.10
192018	15	-9124	-6956.54
192022	-324	-6232	-6848.68
192026	-508	-15008	-8074.31
192029	-89	-8696	-8167.86
192033	-172	-9364	-8347.72
192036	-748	-11808	-8869.31
192040	-529	5924	-6652.11
192045	-34	-7924	-6843.01
192048	-244	-7480	-6939.39
192052	-369	-14472	-8070.22
192056	-9	-10652	-8457.52
192059	78	-16424	-9652.22
192063	-408	-11552	-9938.23
192066	-524	6444	-7482.68
192070	-21	-10648	-7957.53
192074	-283	-5644	-7611.46
192077	-644	-12276	-8313.33
192081	-47	-11116	-8733.85
192086	-49	-11272	-9114.74
192089	-460	-10620	-9342.48
192093	-373	5956	-7048.66
192096	-116	-10716	-7599.16
192100	-535	-3672	-7011.45
192104	-724	-9680	-7414.19
192107	-415	-10240	-7839.48
192111	-196	-13912	-8750.85
192115	-333	-10748	-9051.56
192118	-99	5924	-6805.56
192122	-81	-11556	-7518.33
192125	-503	-4640	-7088.29
192130	-632	-11076	-7688.60
192134	-419	-14748	-8748.93
192137	-54	-14672	-9637.58
192141	-232	-12144	-10014.13
192145	-229	6184	-7585.19
192148	-109	-12640	-8343.78
192152	-630	-7800	-8263.82
192156	-816	-5732	-7886.82
192159	-318	-12952	-8647.68
192163	-237	-15144	-9622.73
192166	-413	-8428	-9444.93
192171	-61	5180	-7251.45
192175	-117	-11208	-7845.23
192178	-704	-6936	-7711.24
192182	-723	-4592	-7245.20
192186	-444	-14836	-8385.33
192189	-211	-16088	-9541.44
192193	-277	-14048	-10218.13
192197	-178	3956	-8092.62
192200	-40	-12840	-8804.86
192204	-576	-6420	-8448.60
192207	-858	-2556	-7567.63
192211	-486	-13136	-8404.12
192216	-275	-15964	-9539.27
192219	-437	-11740	-9870.87
192223	-72	1716	-8133.02
192227	-195	-12724	-8822.33
192230	-809	-3348	-8003.93
192234	-932	-10752	-8418.52
192238	-520	-9728	-8616.71
192241	-562	-10832	-8950.91
192245	-418	-11152	-9282.14
192248	114	-2520	-8267.43
192252	-218	-13252	-9015.67
192257	-740	-3588	-8204.67
192260	-980	-9356	-8380.70
192264	-700	-9676	-8576.78
192268	-572	-10792	-8911.01
192271	-386	-11128	-9244.87
192275	19	5492	-7034.29
192278	-214	-12308	-7826.07
192282	-852	-1372	-6860.86
192286	-918	-5784	-6701.67
192289	-757	-9504	-7124.59
192293	-731	-6536	-7038.17
192297	-429	-8972	-7329.70
192301	204	3796	-5659.98
192305	-444	-11448	-6529.32
192308	-680	-2692	-5956.03
192312	-974	-5828	-5939.31
192316	-1051	-6100	-5966.99
192319	-904	-4468	-5745.21
192323	-484	-10328	-6433.86
192327	14	3448	-4951.54
192330	-440	-9852	-5688.10
192334	-699	-1016	-4989.07
192337	-688	-1396	-4452.45
192342	-807	-9684	-5239.24
192346	-985	-1128	-4626.74
192349	-498	-8392	-5193.22
192353	304	916	-4276.06
192356	-358	-8044	-4842.47
192360	-676	1268	-3928.20
192364	-763	356	-3287.52
192367	-867	-6484	-3769.94
192371	-1032	-72	-3217.88
192374	-722	-9512	-4164.45
192378	257	-8488	-4812.33
192382	-344	-8472	-5362.45
192386	-321	1784	-4291.84
192390	-388	1952	-3356.26
192393	-591	-9748	-4317.03
192397	-794	3424	-3157.90
192401	-505	-5480	-3507.93
192404	-21	-10116	-4499.21
192408	-759	-4284	-4468.87
192412	-26	1532	-3568.82
192415	-103	-1792	-3302.65
192419	-426	-12464	-4677.94
192422	-460	1352	-3775.01
192427	-221	-6428	-4173.52
192431	148	-9948	-5039.07
192434	-821	-5404	-5096.60
192438	32	-3524	-4860.63
192441	-161	1160	-3958.08
192445	-493	-8760	-4679.62
192448	-308	-4904	-4714.33
192452	-314	-5044	-4764.85
192456	-156	-8028	-5254.72
192459	-774	-5412	-5280.94
192463	74	-4748	-5200.81
192467	-157	-2180	-4748.22
192471	-501	-12460	-5907.12
192475	-277	-3992	-5620.56
192478	-143	-7740	-5938.96
192482	-353	-11252	-6736.82
192486	-873	-3316	-6226.66
192489	197	-6324	-6240.59
192493	-222	-876	-5436.47
192496	-427	-10408	-6183.65
192500	-212	-6728	-6266.02
192504	-235	-5968	-6221.92
192507	-405	-9176	-6666.41
192512	-767	-3712	-6225.20
192516	108	-5412	-6102.76
192519	-116	-1548	-5419.94
192523	-387	-11072	-6268.74
192526	-228	-7080	-6391.20
192530	-100	-8476	-6704.26
192534	-466	-11364	-7404.41
192537	-893	-3664	-6846.39
192541	149	-8032	-7023.85
192545	-162	-5660	-6819.82
192548	-632	-15096	-8063.40
192552	-173	-6272	-7795.13
192557	-121	-10784	-8243.97
192560	-611	-10548	-8591.66
192564	-857	-1244	-7491.69
192567	118	-8692	-7671.34
192571	-196	-2904	-6956.74
192575	-313	-13612	-7956.09
192578	79	-10328	-8311.61
192582	-198	-9068	-8425.57
192586	-681	-11604	-8904.65
192589	-774	-1008	-7722.78
192593	69	-10864	-8193.79
192596	-190	-7132	-8035.17
192601	-370	-16272	-9271.95
192605	-10	-84	-7893.79
192608	-166	-12072	-8521.09
192612	-733	-15132	-9514.59
192615	-627	772	-7973.74
192619	25	-11356	-8481.01
192623	-310	-6988	-8258.11
192626	-287	-17140	-9591.37
192630	222	-13944	-10243.70
192634	-60	-13176	-10683.75
192637	-670	-13464	-11103.07
192642	-644	2392	-9081.00
192646	22	-12228	-9552.97
192649	-281	-6020	-9023.98
192653	-439	-16740	-10182.50
192657	-17	-4212	-9286.99
192660	-93	-14400	-10054.25
192664	-734	-15284	-10840.59
192667	-626	2572	-8830.83
192671	73	-6528	-8485.22
192675	-294	-7552	-8346.23
192678	-415	-15764	-9460.31
192683	-3	-6848	-9068.47
192686	-42	-16388	-10166.58
192690	-538	-14392	-10802.22
192694	-534	4004	-8582.65
192697	3	-6924	-8333.84
192701	-385	-6584	-8072.35
192705	-517	-15308	-9159.45
192708	-4	-8032	-8990.35
192712	52	-17064	-10201.26
192715	-453	-12076	-10484.01
192719	-384	6304	-7967.12
192723	-105	-10200	-8302.32
192727	-503	-4840	-7785.11
192731	-575	-13120	-8586.81
192735	-169	-9960	-8793.36
192738	-199	-12968	-9420.23
192742	-514	-11288	-9701.71
192746	-336	7756	-7084.19
192749	-44	-10824	-7645.31
192753	-504	-4852	-7227.60
192757	-478	-13352	-8147.89
192760	-28	-13660	-8974.80
192764	-114	-13720	-9686.87
192768	-290	-12852	-10162.87
192772	-266	7620	-7496.35
192776	-110	-12688	-8275.37
192779	-521	-6236	-7971.24
192783	-721	-8580	-8064.39
192787	-47	-13228	-8839.09
192790	-149	-15600	-9853.74
192794	-453	-9000	-9726.83
192798	-169	6240	-7332.38
192801	-13	-12340	-8083.57
192805	-708	-6492	-7846.64
192808	-837	-5776	-7538.89
192813	-456	-12792	-8328.41
192817	-124	-15032	-9334.37
192820	-249	-10884	-9567.66
192824	-189	5620	-7289.99
192828	-87	-13060	-8155.79
192831	-566	-6252	-7872.14
192835	-636	-5224	-7476.54
192838	-467	-13444	-8373.25
192842	-128	-16936	-9658.10
192846	-325	-13056	-10168.61
192850	-142	3348	-8141.60
192854	-266	-12868	-8851.69
192858	-694	-6728	-8534.91
192861	-762	-14064	-9366.86
192865	-383	-11972	-9758.61
192869	-306	-15652	-10643.66
192872	-397	-13352	-11051.26
192876	-194	6008	-8493.03
192880	-91	-12928	-9158.51
192883	-461	-6160	-8710.30
192887	-505	-16224	-9838.64
192891	-112	-10916	-10000.63
192894	-65	-15460	-10819.75
192899	-307	-13788	-11266.04
192903	-237	6440	-8610.94
192906	-118	-10756	-8933.10
192910	-462	-4316	-8241.71
192914	-446	-12920	-8944.97
192917	72	-10640	-9198.98
192921	-252	-11204	-9500.37
192925	-542	-10696	-9681.56
192928	-177	7032	-7175.13
192932	-64	-9516	-7526.42
192935	-542	-4716	-7106.70
192940	-364	-13120	-8009.93
192944	26	-12800	-8728.36
192947	-128	-11268	-9109.74
192951	-464	-12504	-9620.06
192955	-368	4888	-7445.10
192958	45	-10184	-7855.78
192962	-516	-3448	-7195.93
192965	-647	-11556	-7852.14
192969	65	-11900	-8459.10
192973	-88	-14168	-9315.66
192976	-477	-11048	-9577.13
192980	-263	6468	-7171.03
192985	-118	-11248	-7783.08
192988	-666	-7184	-7695.48
192992	-715	-8304	-7788.58
