490.41
388955	-156	320	-10127.21
388959	-217	-8036	-10023.48
388962	60	-6028	-9823.48
388966	-64	-15544	-10109.68
388969	437	-13184	-10261.74
388973	25	-13280	-10412.56
388977	-91	-13360	-10560.19
388981	-64	-700	-10067.42
388984	-155	-9404	-10034.69
388988	124	-6864	-9875.69
388992	-198	-12428	-10004.25
388996	442	-12800	-10142.77
389000	-66	-17264	-10499.08
389003	-438	-15416	-10746.59
389007	-85	-2200	-10319.59
389011	-248	-9832	-10295.91
389014	98	-6196	-10090.55
389018	10	-17228	-10447.39
389022	475	-6000	-10223.22
389025	83	-17788	-10601.14
389029	-64	-15264	-10834.47
389033	-38	-2640	-10424.89
389037	-8	-11132	-10460.28
389041	113	-5284	-10201.15
389045	-215	-16544	-10519.11
389048	427	-9588	-10470.93
389052	101	-12060	-10550.09
389056	-199	-16544	-10850.54
389059	-112	-1516	-10384.24
389063	-181	-7488	-10239.95
389067	142	-7928	-10123.81
389070	-121	-14492	-10342.68
389074	322	-9988	-10324.03
389079	-28	-13868	-10501.36
389082	-38	-13672	-10660.04
389086	-161	-568	-10155.89
389090	-6	-8344	-10065.32
389093	70	-5824	-9852.99
389097	-11	-14172	-10068.97
389100	538	-12516	-10189.28
389104	-110	-14936	-10427.03
389108	-139	-15796	-10695.88
389112	0	-2396	-10280.88
389115	-204	-9796	-10257.22
389120	185	-8100	-10148.66
389123	-103	-17284	-10505.91
389127	399	-5080	-10233.10
389131	60	-17292	-10585.87
389134	-166	-16636	-10889.01
389138	-168	-2940	-10492.20
389142	166	-2112	-10072.72
389145	171	-6244	-9880.63
389149	74	-17316	-10252.19
389153	555	-7064	-10090.67
389156	82	-8376	-10004.62
389160	-175	-16212	-10315.49
389165	-237	-1708	-9886.24
389168	-47	-4236	-9603.91
389172	301	-6744	-9460.06
389175	-110	-16560	-9815.47
389179	345	-7364	-9691.59
389183	27	-9824	-9698.13
389186	-128	-17152	-10071.31
389190	-62	-2984	-9717.12
389194	75	-5592	-9510.58
389197	191	-6948	-9381.91
389201	-60	-16536	-9739.84
389204	471	-9644	-9733.26
389209	182	-18912	-10191.50
389213	-89	-15748	-10469.67
389216	-45	-1636	-10028.16
389220	-97	-6404	-9847.22
389223	15	-4776	-9593.61
389227	-351	-14916	-9860.73
389231	207	-11304	-9932.10
389234	-38	-17476	-10309.44
389238	-199	-15364	-10562.74
389242	-11	-92	-10039.24
389245	-172	-8636	-9969.73
389250	-75	-3720	-9657.53
389253	-478	-12748	-9813.87
389257	22	-11352	-9890.71
389261	-82	-15388	-10165.89
389264	-96	-15476	-10431.76
389268	254	-940	-9956.45
389272	-26	-8612	-9889.32
389275	4	-4408	-9615.24
389279	-356	-13648	-9817.90
389282	4	-11896	-9921.79
389286	-157	-15476	-10199.94
389291	-252	-14352	-10408.50
389294	394	244	-9874.01
389298	-226	-12756	-10018.75
389302	-251	-1544	-9595.97
389305	-516	-10368	-9636.53
389309	27	-11424	-9725.83
389312	-258	-12360	-9858.52
389316	-253	-14412	-10086.91
389320	206	-480	-9605.78
389323	37	-11488	-9699.75
389327	-189	-2968	-9363.70
389330	-541	-11460	-9470.57
389335	26	-13540	-9673.92
389339	-170	-12652	-9823.31
389342	-176	-13820	-10023.81
389346	332	-344	-9538.56
389350	-125	-11420	-9632.99
389353	-130	-1772	-9240.43
389357	-479	-9196	-9239.58
389361	4	-12748	-9414.98
389364	-167	-11456	-9517.67
389368	-418	-11040	-9594.97
389371	376	536	-9087.00
389376	-93	-11860	-9225.91
389380	-376	-884	-8810.60
389383	-481	-10848	-8914.30
389387	-29	-14288	-9183.07
389390	-163	-10068	-9227.93
389394	-143	-13912	-9462.55
389398	457	-1908	-9083.08
389401	-64	-11876	-9222.97
389405	-85	-1256	-8824.86
389408	-673	-5224	-8647.38
389412	-359	-10860	-8759.37
389416	-443	-8140	-8729.67
389420	-404	-9456	-8767.90
389424	416	100	-8323.32
389428	-261	-11416	-8478.95
389431	-425	1008	-8006.21
389435	-723	-6204	-7918.16
389438	-376	-12092	-8128.29
389442	-343	-8916	-8168.97
389446	-185	-12780	-8400.05
389449	512	-1632	-8059.71
389453	-42	-12484	-8281.04
389457	-145	-1708	-7952.94
389460	-499	-7916	-7952.99
389465	-301	-13164	-8214.68
389468	-364	-8820	-8246.33
389472	-293	-11016	-8385.93
389476	593	252	-7952.34
389479	-204	-12580	-8184.50
389483	-454	1928	-7680.17
389487	-558	-5528	-7574.68
389490	-237	-11776	-7785.65
389494	-487	-6724	-7733.95
389497	-335	-11884	-7942.73
389501	484	-1620	-7624.75
389506	-16	-12716	-7879.38
389509	-215	-1392	-7555.82
389513	-567	-8084	-7583.85
389517	-320	-12360	-7823.87
389520	-320	-9268	-7897.29
389524	-356	-11544	-8080.64
389528	384	-512	-7700.75
389531	-127	-12528	-7942.60
389535	-353	384	-7527.27
389538	-596	-6136	-7459.97
389542	-140	-11508	-7662.77
389547	-385	-9744	-7768.30
389550	-338	-10744	-7918.69
389554	329	-304	-7537.02
389557	10	-12000	-7760.13
389561	-143	-1972	-7471.13
389565	-562	-9636	-7581.51
389568	-217	-14640	-7935.26
389572	-89	-11944	-8135.95
389576	-150	-13676	-8413.52
389579	403	-1232	-8052.91
389583	8	-11608	-8230.65
389586	-5	-3412	-7989.73
389591	-514	-9680	-8076.20
389594	-164	-12536	-8299.81
389598	-282	-13192	-8545.49
389602	-188	-11904	-8713.95
389605	442	300	-8261.58
389609	-67	-13252	-8511.29
389613	-250	-2360	-8204.68
389616	-467	-13144	-8453.42
389620	-62	-14384	-8750.12
389624	-168	-14832	-9054.86
389627	28	-16488	-9426.41
389632	341	-1332	-9020.71
389635	-48	-14380	-9288.91
389639	32	-4748	-9061.77
389643	-381	-12528	-9236.53
389646	-36	-11712	-9360.44
389650	-214	-15020	-9644.03
389653	-220	-13912	-9858.26
389657	289	232	-9352.65
389661	-49	-12836	-9526.96
389664	-306	-4436	-9273.57
389668	-372	-14296	-9525.75
389672	139	-12664	-9682.14
389676	20	-16424	-10019.14
389680	54	-16736	-10354.83
389684	273	-1044	-9888.25
389687	85	-13556	-10071.31
389691	45	-5640	-9849.62
389694	-125	-16424	-10178.81
389698	363	-11768	-10257.24
389702	178	-18624	-10674.90
389705	-80	-16648	-10973.86
389709	-7	-1980	-10524.19
389713	-13	-5604	-10278.22
389716	89	-5760	-10051.97
389721	-167	-15356	-10317.81
389725	349	-9420	-10271.59
389728	143	-10960	-10305.47
389732	12	-16696	-10624.96
389736	-198	-2468	-10217.86
389739	272	-3544	-9883.14
389743	249	-1372	-9456.87
389746	124	-16812	-9824.16
389750	490	-7524	-9707.29
389754	-46	-6888	-9566.45
389757	40	-15180	-9846.98
389762	-335	-2288	-9470.30
389766	14	-3024	-9147.93
389769	246	-6480	-9013.60
389773	-27	-16356	-9380.80
389776	339	-6404	-9230.67
389780	78	-8616	-9199.71
389784	20	-14692	-9474.25
389787	-200	-2868	-9144.70
389791	143	-284	-8701.26
389794	86	-5888	-8560.27
389798	234	-16436	-8953.39
389801	495	-4964	-8752.04
389806	-2	-14560	-9042.44
389810	120	-14988	-9339.38
389813	-118	-4812	-9113.46
389817	177	-9896	-9152.08
389821	314	-6408	-9013.68
389824	-41	-15900	-9358.16
389828	382	-3064	-9042.36
389831	59	-14276	-9303.82
389835	-31	-16340	-9655.71
389839	-108	-5244	-9435.54
389842	277	-10564	-9490.91
389847	338	-7076	-9368.88
389850	95	-15144	-9657.27
389854	478	-2160	-9281.05
389858	23	-12516	-9442.71
389861	-39	-12304	-9585.92
389865	-302	-3600	-9287.49
389869	97	-7500	-9197.74
389872	161	-4776	-8976.04
389876	58	-15600	-9307.08
389879	361	-11260	-9403.35
389883	101	-11904	-9528.09
389888	218	-15636	-9832.66
389891	-330	-5868	-9636.00
389895	127	-6912	-9499.43
389898	424	-7824	-9414.05
389902	192	-15768	-9731.20
389906	321	-9860	-9736.42
389909	-2	-11064	-9802.81
389913	385	-12956	-9959.37
389917	-274	-6224	-9773.64
389920	106	-2628	-9415.96
389924	328	-2400	-9064.22
389927	140	-11892	-9205.08
389932	298	-8648	-9176.09
389936	-84	-8652	-9150.21
389939	133	-13656	-9374.99
389943	-376	-7360	-9275.31
389946	177	-4464	-9034.08
389950	338	-5180	-8840.09
389954	58	-12960	-9045.92
389957	313	-8140	-8999.43
389961	-5	-8892	-8994.07
389964	211	-13296	-9208.37
389968	-381	-3052	-8901.63
389972	255	-2020	-8556.58
389976	370	-916	-8172.80
389980	182	-17436	-8635.44
389983	214	-6196	-8512.65
389987	-156	-7036	-8439.41
389991	426	-11520	-8592.23
389994	-331	-3772	-8352.47
389998	96	744	-7897.38
390001	344	436	-7479.40
390005	78	-16980	-7954.21
390009	305	-4228	-7766.74
390012	202	-6856	-7720.43
390017	384	-16980	-8181.95
390021	-281	-6864	-8117.12
390024	384	1020	-7658.81
390028	479	3280	-7110.50
390031	145	-15028	-7505.83
390035	-4	-1500	-7205.55
390039	-111	-5244	-7107.89
390042	509	-12160	-7358.56
390046	-264	-6764	-7329.59
390049	108	2956	-6814.90
390053	219	-3272	-6637.13
390057	62	-13292	-6969.63
390061	66	-676	-6654.64
390065	-55	-9056	-6774.86
390068	518	-13940	-7131.15
390072	-274	-7716	-7161.18
390076	372	-4544	-7028.90
390079	362	-3628	-6857.48
390083	-88	-12212	-7125.46
390086	-70	-1780	-6858.45
390090	-77	-7620	-6896.75
390094	363	-9956	-7048.33
390097	-472	-8604	-7127.91
390102	35	416	-6750.61
390105	200	1488	-6337.73
390109	-113	-8196	-6430.97
390112	-112	-4588	-6339.25
390116	-101	-6664	-6355.87
390120	590	-10580	-6565.39
390123	-488	-4708	-6474.38
390127	275	-408	-6170.27
390131	397	448	-5837.85
390134	-125	-16324	-6362.64
390138	-105	-5152	-6302.40
390141	-31	-7128	-6343.80
390146	689	-10728	-6560.39
390150	-400	-6592	-6563.49
390153	200	1944	-6137.36
390157	44	4380	-5611.37
390160	-213	-13412	-6002.21
390164	-246	-724	-5739.00
390168	-459	-5224	-5714.99
390171	414	-12584	-6056.87
390175	-328	-6072	-6058.56
390178	-77	2528	-5629.53
390182	110	3464	-5174.54
390187	-213	-13012	-5567.22
390190	-204	-2000	-5389.83
390194	-157	-5728	-5407.18
390197	712	-14756	-5871.92
390201	-388	-7864	-5973.00
390205	166	3724	-5487.67
390208	314	5984	-4912.90
390212	-119	-13836	-5359.39
390216	-308	-308	-5107.99
390219	-276	-4592	-5083.24
390223	495	-10816	-5368.47
390226	-511	-7508	-5477.39
390231	-45	4620	-4972.69
390235	172	-900	-4768.40
390238	-80	-11440	-5102.28
390242	-354	488	-4823.78
390245	-234	-7200	-4943.48
390249	548	-12228	-5306.14
390253	-403	-8604	-5472.57
390256	206	5420	-4927.16
390260	160	-1784	-4769.54
390263	-283	-10328	-5048.54
390267	-396	-1136	-4854.04
390272	-398	-6616	-4943.65
390275	516	-10320	-5210.02
390279	-592	-8896	-5396.00
390282	-126	3876	-4932.88
390286	-97	2388	-4567.21
390290	-462	-7028	-4691.56
390293	-538	-1320	-4525.03
390297	-440	-6008	-4600.43
390301	552	-11868	-4961.71
390304	-596	-9076	-5169.69
390308	85	-1376	-4979.77
390311	175	-776	-4768.91
390316	-296	-10084	-5035.79
390320	-384	-2656	-4918.26
390323	-306	-8140	-5080.51
390327	688	-11300	-5389.52
390330	-496	-9984	-5621.13
390334	-48	1720	-5254.21
390338	13	3008	-4841.05
390341	-391	-5640	-4882.49
390345	-622	-1328	-4706.53
390348	-543	-6112	-4778.87
390352	412	-11196	-5098.55
390356	-495	-9104	-5300.71
390360	-78	-144	-5043.24
390364	106	1672	-4707.18
390367	-394	-7700	-4858.32
390371	-289	-2188	-4725.62
390375	-354	-6464	-4813.89
390378	452	-12124	-5177.68
390382	-444	-5844	-5212.26
390386	135	428	-4929.73
390389	158	2032	-4581.04
390393	-291	-15020	-5103.82
390396	-391	-2788	-4989.52
390401	-486	-6700	-5076.89
390405	282	-10124	-5328.17
390408	-522	-4308	-5279.15
390412	-79	-12	-5016.01
390415	137	1020	-4713.69
390419	-274	-15780	-5267.79
390423	-105	-3780	-5193.80
390426	-191	-7484	-5309.03
390430	265	-16476	-5866.63
390433	-373	-6252	-5887.31
390437	225	-340	-5609.09
390441	368	752	-5289.99
390445	8	-17872	-5919.05
390449	318	-4536	-5848.99
390452	-88	-6860	-5899.88
390456	-124	-13816	-6296.04
390460	-312	-3680	-6166.42
390463	131	-508	-5883.00
390467	84	-5972	-5887.21
390470	110	-17696	-6477.23
390474	579	-5700	-6436.72
390478	-42	-16860	-6958.04
390481	-262	-15380	-7380.14
390486	-241	-2552	-7139.42
390489	-75	-3072	-6936.40
390493	100	-7256	-6952.10
390497	-244	-16608	-7435.82
390500	378	-6840	-7404.59
390504	-29	-17084	-7888.65
390507	-315	-16844	-8337.61
390511	-146	-4740	-8158.29
390515	154	-3120	-7905.93
390518	54	-6560	-7838.43
390522	-191	-17264	-8310.25
390526	448	-8104	-8298.24
390530	69	-18080	-8787.00
390534	-306	-15448	-9120.92
390537	-152	-2200	-8775.45
390541	-178	-5692	-8621.96
390545	-56	-6184	-8500.22
390548	-442	-14732	-8813.49
390552	154	-8828	-8813.77
390556	-80	-17496	-9248.19
390559	-361	-14720	-9523.15
390563	-124	-1656	-9130.15
390566	-50	-12860	-9316.83
390571	-79	-5340	-9118.21
390575	-268	-15312	-9429.18
390578	244	-11272	-9520.39
390582	88	-18544	-9971.32
390586	-139	-15348	-10240.68
390589	35	-1040	-9780.52
390593	-291	-8584	-9721.52
390596	-105	-3448	-9408.24
390600	-495	-11384	-9508.44
390604	48	-9292	-9497.44
390607	-215	-15868	-9816.78
390611	-410	-14488	-10051.51
390616	114	-700	-9583.40
390619	-56	-11128	-9660.84
390623	-199	-4248	-9390.76
390626	-501	-12184	-9532.33
390630	96	-13152	-9712.95
390634	-115	-14340	-9944.63
390637	-229	-14276	-10162.07
390641	246	-820	-9694.26
390645	-143	-10392	-9729.69
390648	-223	-816	-9284.86
390652	-533	-8424	-9243.33
390656	11	-11504	-9356.31
390660	-302	-11660	-9472.36
390664	-487	-11180	-9559.59
390667	361	308	-9064.84
390671	-141	-12512	-9237.60
390675	-312	-844	-8819.10
390678	-436	-10716	-8915.61
390682	-47	-13620	-9150.96
390685	-184	-10852	-9236.71
390689	-142	-13588	-9454.82
390693	346	-1544	-9058.29
390696	-107	-11328	-9172.18
390701	-154	-768	-8752.70
390705	-688	-5916	-8612.83
390708	-235	-10320	-8699.08
390712	-414	-19180	-9224.31
390716	-561	-9056	-9218.02
390719	344	572	-8727.21
390723	-198	-14308	-9006.82
390726	-476	2024	-8457.09
390730	-733	-6320	-8352.32
390734	-356	-13728	-8622.46
390737	-288	-18496	-9117.23
390742	-304	-11396	-9232.03
390746	368	-2432	-8890.28
390749	-100	-13144	-9103.35
390753	-129	-3636	-8830.35
390756	-747	-2716	-8527.47
390760	-238	-10584	-8631.20
390764	-312	-17748	-9087.93
390767	-578	-7532	-9012.33
390771	289	-844	-8603.09
390775	-220	-14436	-8895.57
390778	-382	-5596	-8732.04
390782	-747	-2676	-8431.37
390786	-324	-11360	-8579.34
390790	-188	-18572	-9079.69
390794	-263	-10028	-9127.85
390797	515	-3696	-8854.30
390801	-69	-13724	-9097.99
390805	-123	-3612	-8824.15
390808	-778	-608	-8416.30
390812	-542	-8228	-8408.43
390815	-506	-17060	-8842.93
390819	-658	-6896	-8748.09
390823	322	-1552	-8387.37
390827	-227	-14684	-8703.28
390831	-455	-3048	-8421.81
390835	-706	1868	-7910.00
390838	-443	-9260	-7979.18
390842	-587	-14296	-8296.70
390846	-428	-14376	-8602.29
390849	365	-3436	-8342.59
390853	-106	-15260	-8688.76
390856	-273	-4168	-8463.76
390860	-754	1088	-7989.04
390864	-532	-9292	-8055.70
390867	-487	-15080	-8408.77
390872	-364	-13004	-8639.91
390876	549	-5524	-8482.03
390880	-290	-13220	-8720.03
390883	-361	12	-8284.80
390887	-606	-8328	-8288.69
390890	-264	-8380	-8294.26
390894	-528	-10928	-8427.45
390898	-273	-12924	-8653.31
390901	519	-608	-8249.08
390905	-152	-13656	-8519.86
390909	-272	-2456	-8217.70
390913	-628	-10648	-8342.19
390917	-362	-14120	-8632.12
390921	-292	-11264	-8764.82
390924	-227	-13900	-9022.44
390928	435	-852	-8612.68
390931	-167	-13216	-8843.48
390935	-288	-188	-8411.53
390939	-635	-7692	-8377.96
390942	-231	-12388	-8579.34
390946	-417	-9244	-8613.77
390949	-571	-9996	-8685.05
390953	485	472	-8225.35
390958	-158	-12740	-8451.68
390961	-448	-168	-8039.20
390965	-649	-8740	-8076.09
390969	-560	-6736	-8011.22
390972	-403	-9872	-8105.79
390976	-376	-12808	-8341.97
390979	322	-1832	-8015.25
390983	-203	-12832	-8256.66
390987	-204	-1708	-7930.01
390990	-628	-6708	-7871.29
390994	-378	-11600	-8058.80
390999	-477	-10248	-8170.53
391002	-552	-11032	-8315.70
391006	351	-1164	-7957.12
391009	-222	-12052	-8162.70
391013	-447	-832	-7797.87
391017	-618	-9308	-7875.14
391020	-279	-13264	-8145.64
391024	-271	-10812	-8279.73
391028	-304	-13572	-8545.50
391031	390	-1596	-8196.54
391035	9	-12672	-8420.29
391038	-204	-1760	-8088.05
391043	-628	-7880	-8080.03
391047	-357	-12228	-8288.79
391050	-413	-10320	-8391.92
391054	-528	-10412	-8494.43
391058	489	-796	-8107.65
391061	-129	-12760	-8340.76
391065	-449	240	-7913.00
391068	-693	-9316	-7985.78
391072	-145	-13424	-8258.10
391076	-279	-12772	-8484.86
391079	-297	-15184	-8820.95
391084	387	-3488	-8552.83
391088	367	-10432	-8645.39
391091	40	-4624	-8444.17
391095	-411	-12764	-8661.33
391098	179	-13572	-8906.19
391102	175	-17588	-9339.61
391106	-248	-14104	-9578.54
391109	125	-2728	-9235.54
391113	148	-9124	-9229.54
391117	68	-5452	-9040.40
391120	-393	-13512	-9265.48
391124	323	-11884	-9395.48
391128	192	-17032	-9776.40
391132	197	-15228	-10048.23
391136	102	-4912	-9791.13
391139	406	-1844	-9392.23
391143	407	-5532	-9198.05
391147	253	-15628	-9518.59
391150	419	-5972	-9339.67
391154	290	-14264	-9585.06
391158	251	-13968	-9803.25
391161	-142	-6744	-9650.83
391165	382	-140	-9174.20
391169	391	-4460	-8936.63
391173	49	-13564	-9167.86
391177	341	-3864	-8901.37
391180	121	-8996	-8905.64
391184	767	-12364	-9076.37
391187	-175	-10388	-9142.62
391191	305	4640	-8452.62
391195	67	3332	-7863.14
391198	-107	-6804	-7810.59
391202	-282	-3076	-7574.66
391205	-417	-3016	-7348.31
391209	650	-6252	-7291.64
391214	-240	-13616	-7609.00
391217	-89	4008	-7028.49
391221	-183	4744	-6440.39
391224	-165	-7612	-6499.59
391228	-392	-2384	-6295.30
391232	-256	-2748	-6118.67
391235	621	-864	-5853.58
391239	-186	-15524	-6337.63
391242	-72	2600	-5891.02
391246	-354	-1276	-5661.28
391250	-6	-8328	-5794.64
391254	-448	-11128	-6063.43
391258	37	-12616	-6390.96
391261	585	-5360	-6337.19
391265	311	-15960	-6817.44
391269	552	-7436	-6846.27
391272	104	-14692	-7238.16
391276	567	-9496	-7349.44
391280	578	-17704	-7864.97
391283	406	-13924	-8166.38
391287	267	-7008	-8107.70
391290	839	-12000	-8299.12
391294	865	-6452	-8204.30
391299	510	-13520	-8467.67
391302	823	-4688	-8275.56
391306	544	-10188	-8369.63
391310	834	-4732	-8184.58
391313	113	-11252	-8337.52
391317	357	1692	-7835.02
391320	144	5236	-7180.93
391324	201	-6128	-7127.71
391328	92	-3536	-6947.77
391331	208	-5268	-6862.99
391335	1009	-1152	-6574.57
391339	275	-10384	-6763.73
391343	682	-2492	-6548.20
391347	285	-5552	-6497.31
391350	692	-7764	-6558.01
391354	705	-15652	-7010.70
391357	911	-13096	-7311.51
391361	784	-5236	-7204.75
391365	1151	-11416	-7412.04
391368	1188	-4772	-7275.52
391372	988	-8772	-7347.53
391376	1072	-3448	-7148.48
391379	767	-8916	-7233.94
391384	1510	-6816	-7207.30
391388	603	-8472	-7268.25
391391	899	-3484	-7075.62
391395	781	2452	-6597.01
391398	823	-3284	-6428.23
391402	743	-14528	-6831.11
391406	901	-9444	-6958.33
391409	1356	-816	-6646.06
391413	1118	-11324	-6876.77
391416	1652	-9972	-7025.25
391420	1376	-13452	-7341.36
391425	1795	-9016	-7418.27
391428	1704	-11792	-7630.48
391432	1766	-7984	-7641.45
391436	1236	-3468	-7429.25
391439	1592	-60	-7054.74
391443	1383	280	-6684.06
391447	1396	-6164	-6652.75
391450	1330	-6264	-6628.26
391454	1214	-9556	-6771.19
391457	2144	1504	-6349.28
391461	1208	-8996	-6477.03
391465	1798	-9108	-6603.45
391469	1788	-14256	-6977.59
391473	2061	-8928	-7067.28
391477	2210	-15892	-7502.21
391480	2573	-11380	-7686.33
391484	2015	-4944	-7541.55
391488	2180	288	-7143.86
391491	1978	736	-6742.35
391495	2041	-952	-6447.02
391499	1956	-8680	-6551.23
391502	2150	-6932	-6562.10
391506	2875	-2208	-6336.20
391511	2270	-10340	-6525.61
391514	2563	-12068	-6792.99
391518	2352	-10000	-6946.64
391522	2952	-4164	-6796.29
391525	2832	-13300	-7110.71
391529	3169	-6380	-7065.14
391533	2593	-5188	-6961.43
391536	2560	3108	-6448.23
391540	2309	-500	-6144.24
391544	2366	-1128	-5884.44
391547	2255	-4444	-5803.85
391552	2602	-14120	-6212.24
391556	3278	-3040	-6038.06
391559	3067	-8128	-6130.90
391563	3272	-9404	-6285.23
391566	2780	-13732	-6647.00
391570	3295	-4176	-6510.93
391574	3162	-9912	-6671.97
391577	3474	-9680	-6809.17
391581	2840	-5100	-6715.62
391585	2823	-360	-6387.11
391588	2640	-8788	-6497.12
391592	2878	-2728	-6300.47
391597	2731	-11512	-6548.07
391600	3096	-17848	-7101.30
391604	3741	-4944	-6982.78
391608	3353	-8608	-7051.30
391611	3538	-7540	-7062.29
391615	3105	-13952	-7397.92
391619	3346	-340	-7032.31
391622	3197	-9420	-7139.55
391626	3706	-9268	-7235.41
391630	2935	-4328	-7078.88
391633	3108	104	-6707.93
391638	2956	-1664	-6447.31
391641	3163	-1484	-6184.12
391645	2964	-10128	-6370.05
391649	3082	-13452	-6715.36
391652	3608	-4484	-6590.08
391656	3323	-4348	-6465.35
391660	3614	-2336	-6248.58
391663	3119	-9424	-6395.50
391667	3266	1700	-5978.32
391671	3085	-6008	-5971.01
391674	3839	-5648	-5940.27
391678	3053	-6444	-5956.76
391683	3103	4392	-5424.58
391686	3013	-3092	-5296.50
391690	3075	-1668	-5106.31
391694	2864	-13956	-5537.91
391697	3367	-12000	-5848.22
391701	3728	-4096	-5746.45
391705	3489	-2828	-5590.58
391708	3536	-1336	-5364.41
391712	3204	-12280	-5701.06
391716	3404	872	-5359.47
391719	3102	-3060	-5232.71
391724	3981	-6464	-5279.15
391728	2981	-2756	-5141.66
391731	3192	6528	-4546.05
391735	2973	-132	-4316.87
391739	3129	1592	-4009.54
391742	2762	-4248	-4010.97
391746	2805	-8688	-4236.83
391749	3612	-3564	-4189.46
391753	2956	-3560	-4146.75
391757	3393	-5300	-4194.74
391760	2935	-13720	-4659.85
391764	3341	-1112	-4469.77
391769	3085	-4100	-4439.55
391772	3354	-11144	-4762.03
391776	2764	-2752	-4651.03
391780	3276	5504	-4133.94
391783	2809	2996	-3766.77
391787	2828	-5896	-3865.17
391791	2340	-1952	-3760.62
391794	2583	-5076	-3816.57
391798	3235	-5480	-3890.52
391802	2469	-7204	-4046.81
391805	2871	-5020	-4084.56
391810	2266	-13240	-4533.73
391814	2838	-2428	-4417.65
391817	2556	-14780	-4926.06
391821	2691	-10984	-5221.29
391825	2575	-2136	-5057.24
391828	2718	3556	-4616.25
391832	2759	-4260	-4590.57
391836	2469	-10960	-4899.66
391839	2208	-300	-4661.29
391843	2029	-3756	-4610.24
391847	2363	-3192	-4530.35
391851	1507	-4924	-4542.87
391855	1788	872	-4267.03
391859	1521	-5808	-4338.30
391862	1590	-1132	-4171.95
391866	1419	-10248	-4471.70
391870	1891	-14028	-4942.33
391873	2115	-3012	-4837.78
391877	1827	-11132	-5147.28
391881	2042	-6152	-5189.76
391884	1388	-11640	-5507.00
391888	1876	-912	-5271.90
391892	1581	-12044	-5604.50
391896	2116	-10084	-5818.42
391900	1366	-3088	-5678.01
391904	1416	7072	-5035.13
391907	1185	1396	-4709.07
391911	1003	-5180	-4729.76
391915	740	1492	-4415.86
391918	636	-4084	-4396.85
391922	1481	-1608	-4253.18
391925	519	-6040	-4340.55
391929	777	460	-4098.31
391933	538	3664	-3708.15
391937	645	-1900	-3614.68
391941	506	-11936	-4029.30
391944	532	-10648	-4358.22
391948	936	2568	-4008.35
391952	598	-11208	-4366.63
391955	1086	-6076	-4447.97
391959	533	-7704	-4609.25
391963	867	-6804	-4715.69
391966	622	-12800	-5117.55
391970	771	-6940	-5206.47
391974	332	28	-4943.49
391977	516	-1656	-4777.64
391982	632	1396	-4465.96
391985	431	-11440	-4813.02
391989	426	-2120	-4677.16
391993	324	-5256	-4704.87
391996	745	-9552	-4944.39
392000	-184	-4424	-4918.90
392003	304	4516	-4446.00
392007	78	6804	-3883.28
392010	-194	-8712	-4125.45
392014	-291	912	-3874.41
392018	-520	-1708	-3768.06
392022	23	-1044	-3631.75
392026	-779	-7752	-3839.98
392029	-426	1424	-3578.40
392033	-850	7412	-3031.30
392037	-1043	-648	-2916.10
392040	-1008	-10148	-3281.53
392044	-758	-1632	-3201.21
392048	-175	4036	-2840.02
392051	-892	-11496	-3276.20
392055	-501	-3396	-3283.62
392058	-1160	4068	-2920.45
392062	-698	-3180	-2935.42
392067	-963	-16172	-3601.82
392070	-657	-6472	-3747.82
392074	-365	1796	-3471.67
392077	-620	-10888	-3844.85
392081	-204	-3960	-3851.38
392085	-602	-8032	-4062.13
392088	-39	-8064	-4262.37
392092	-331	-11892	-4644.79
392096	-170	-11108	-4968.60
392099	-457	-2116	-4827.70
392103	-149	-2396	-4706.54
392107	-203	5332	-4205.58
392111	-625	-9712	-4482.68
392115	-181	-788	-4298.64
392118	-339	-1720	-4170.99
392122	-46	-7384	-4331.78
392125	-638	-5456	-4390.41
392129	-82	4596	-3941.32
392133	-463	2088	-3641.62
392136	-583	-4128	-3668.15
392140	-942	-848	-3529.83
392143	-630	-4868	-3599.13
392147	-88	40	-3417.43
392151	-1130	-9544	-3729.12
392155	-443	3020	-3393.35
392159	-736	6940	-2878.78
392162	-922	-832	-2779.94
392166	-1050	468	-2620.54
392170	-760	-2520	-2618.40
392173	22	5308	-2222.00
392177	-918	-12352	-2731.11
392180	-365	1548	-2518.54
392184	-757	796	-2354.97
392188	-581	-3744	-2426.63
392192	-834	-9800	-2799.26
392196	-173	-9624	-3140.99
392199	-77	-1356	-3052.04
392203	-175	-10688	-3434.33
392207	264	-6740	-3598.61
392210	-137	-9272	-3882.80
392214	365	-2480	-3811.62
392217	94	-15156	-4378.48
392221	210	-8876	-4602.76
392225	-66	-4032	-4574.48
392228	386	-6860	-4687.29
392232	380	1092	-4397.24
392236	-88	-4512	-4403.39
392240	189	-3536	-4359.49
392244	-7	-4988	-4390.94
392247	487	-96	-4174.80
392250	-215	-4120	-4172.88
392254	300	2496	-3838.29
392258	160	7316	-3280.12
392261	-119	-5436	-3388.37
392265	-435	-624	-3251.39
392268	-211	-3884	-3283.82
392272	491	1348	-3050.83
392276	-419	-8188	-3309.28
392280	-162	-2420	-3265.59
392284	-542	5380	-2834.85
392287	-226	-2948	-2841.37
392291	-350	-15680	-3484.63
392295	-240	-5740	-3598.08
392298	326	3520	-3240.94
392302	29	-13080	-3732.81
392306	268	-6332	-3861.75
392309	-217	-4224	-3880.69
