151910	-218	-8880	-6876.26
151913	648	-12660	-7452.30
151917	-288	-1928	-6900.65
151921	159	-428	-6252.81
151924	463	-6176	-6243.88
151928	265	-19220	-7540.54
151931	409	-1396	-6924.61
151936	200	-16656	-7897.21
151940	80	-14844	-8591.53
151943	-21	2280	-7504.45
151947	182	-13112	-8064.72
151950	64	-8304	-8088.41
151954	-179	-13956	-8675.66
151958	133	-14868	-9294.41
151961	-113	-10388	-9404.18
151965	-36	-15288	-9992.66
151969	406	2360	-8755.93
151972	-340	-16584	-9539.96
151976	-576	2072	-8380.32
151981	74	2716	-7270.35
151984	-181	-10648	-7608.61
151988	-904	-3996	-7250.60
151991	-182	-9236	-7449.80
151995	886	-6672	-7369.62
151999	-133	-4128	-7045.94
152002	-66	-4876	-6829.18
152006	384	-284	-6173.63
152009	212	-15560	-7111.50
152013	355	-8640	-7263.39
152017	-41	-12804	-7817.60
152020	-3	-17260	-8761.85
152025	221	4048	-7480.07
152028	388	-19772	-8707.87
152032	-23	-7960	-8633.14
152036	-255	-16668	-9437.55
152039	84	-13984	-9891.89
152043	-75	-12228	-10125.70
152047	-221	-15064	-10620.33
152050	325	5080	-9049.12
152054	-137	-11008	-9245.38
152058	-472	-1904	-8512.94
152061	-381	-2952	-7958.22
152066	-318	-14876	-8651.14
152069	-769	1272	-7661.60
152073	-167	-12488	-8144.84
152077	797	-1348	-7463.00
152080	-125	-3352	-7052.35
152084	-238	-336	-6381.36
152088	302	2620	-5480.14
152091	85	-18876	-6819.42
152095	-178	-328	-6170.76
152098	-171	-7660	-6320.30
152102	206	-13072	-6994.91
152107	109	1656	-6129.43
152110	387	-12680	-6782.74
152114	294	-6684	-6772.07
152117	235	-15796	-7673.62
152121	616	-16144	-8519.00
152125	366	-16424	-9308.18
152128	-47	-17196	-10097.13
152132	269	4012	-8685.49
152136	149	-17296	-9546.01
152139	-368	-7184	-9311.13
152143	-326	-14476	-9828.50
152147	-85	-13136	-10159.55
152151	-574	-7512	-9897.38
152155	-64	-15188	-10426.62
152158	826	2312	-9149.78
152162	-207	-5208	-8756.35
152166	-411	1660	-7715.82
152169	262	2788	-6664.50
152173	35	-16680	-7665.95
152177	-550	3012	-6600.14
152180	-287	-9216	-6862.76
152184	576	-16044	-7779.33
152187	12	-2016	-7202.95
152192	181	-2240	-6706.17
152196	352	-8348	-6868.77
152199	400	-20364	-8216.85
152203	655	-5652	-7958.60
152206	190	-9472	-8109.25
152210	105	-16396	-8937.64
152214	323	2044	-7838.32
152217	274	-17352	-8788.70
152221	-154	-7820	-8692.25
152225	-295	-8244	-8648.48
152228	77	-14540	-9237.36
152232	-225	-16332	-9947.43
152236	-281	-13400	-10293.95
152240	346	2008	-9062.51
152244	-292	-14148	-9571.85
152247	-528	-4984	-9114.96
152251	-235	3680	-7836.10
152255	-231	-9276	-7980.92
152258	-884	-2284	-7414.41
152262	-362	-6572	-7331.15
152266	701	-8088	-7404.31
152269	-123	-3340	-6998.32
152273	-356	2872	-6012.25
152276	218	-1820	-5592.24
152281	261	-15532	-6585.28
152285	-35	3216	-5605.28
152288	-292	-11956	-6241.40
152292	90	-16696	-7286.62
152295	137	-516	-6609.06
152299	362	-6644	-6611.58
152303	79	-7828	-6732.94
152306	-223	-15844	-7644.85
152310	286	-10740	-7953.59
152314	239	-13908	-8548.17
152317	-220	-14604	-9154.54
152322	193	3148	-7923.59
152325	-23	-17256	-8856.92
152329	-462	-2864	-8258.87
152333	-481	-4856	-7920.32
152336	-424	-14568	-8586.61
152340	-685	244	-7705.40
152344	-227	-12676	-8203.28
152347	560	36	-7377.33
152351	-214	-3288	-6968.98
152354	-178	24	-6270.32
152358	242	1996	-5443.03
152361	64	-19580	-6856.50
152366	-84	-1908	-6361.95
152370	-34	-8208	-6546.68
152373	103	-17116	-7603.24
152377	64	2068	-6635.95
152380	356	-11608	-7131.87
152384	109	-5272	-6945.59
152388	3	-15028	-7753.82
152391	274	-16180	-8595.45
152395	245	-16384	-9373.64
152398	50	-15256	-9961.70
152402	314	2276	-8737.08
152407	-383	-15652	-9430.30
152410	-504	-7564	-9245.48
152414	-353	2440	-8077.89
152418	-415	-12864	-8557.99
152421	-849	-8260	-8531.25
152425	-209	-9500	-8628.69
152428	754	-3464	-8109.51
152432	-404	-4888	-7788.45
152436	-317	1652	-6845.54
152439	286	400	-6119.96
152443	63	-16540	-7161.79
152446	-91	4004	-6045.54
152451	-203	-12616	-6703.32
152455	249	-17172	-7749.29
152458	144	-3036	-7277.44
152462	475	-18460	-8394.41
152466	265	-7944	-8348.42
152469	-25	-19320	-9445.67
152473	447	-8484	-9348.29
152476	366	-17328	-10144.95
152480	-159	-16404	-10771.43
152484	210	1844	-9509.32
152487	47	-19824	-10540.61
152492	-275	-1956	-9683.39
152496	-503	-3864	-9102.81
152499	-163	-14620	-9655.11
152503	-520	-12068	-9897.81
152507	-217	-13528	-10261.61
152510	531	-2724	-9505.94
152514	-166	-11656	-9721.39
152518	-402	-1148	-8865.50
152521	-122	4076	-7571.79
152525	-388	-11728	-7988.46
152529	-724	2604	-6931.82
152532	-450	-7652	-7005.46
152537	345	-13356	-7639.27
152540	-44	-3268	-7202.30
152544	268	-1720	-6653.35
152548	308	-4688	-6455.70
152551	35	-19396	-7749.61
152555	465	-2536	-7226.99
152558	295	-15004	-8003.63
152562	-76	-17460	-8949.54
152566	163	1412	-7912.95
152569	490	-18720	-8991.89
152573	98	-7832	-8875.63
152578	-497	-13600	-9350.31
152581	7	-16648	-10080.05
152585	28	-9836	-10055.57
152588	-243	-14456	-10496.49
152592	195	3432	-9102.94
152596	-188	-6492	-8842.35
152599	-456	232	-7936.56
152603	-362	1548	-6989.08
152606	-453	-12740	-7565.80
152610	-744	2736	-6537.63
152614	-286	-9360	-6820.90
152617	600	-4192	-6555.85
152622	-166	-2492	-6150.06
152626	169	-2620	-5796.45
152629	236	808	-5135.15
152633	-1	-17736	-6395.24
152636	274	-5640	-6318.73
152640	184	-8924	-6578.76
152643	-6	-16384	-7559.31
152647	100	1852	-6617.90
152651	598	-15292	-7483.16
152654	-13	-7136	-7448.49
152658	-416	-11252	-7829.97
152662	159	-17432	-8789.45
152666	150	-17364	-9646.37
152670	-216	-14996	-10181.92
152673	256	1080	-9054.80
152677	-95	-15456	-9695.18
152681	-437	-4732	-9200.43
152684	-367	3332	-7948.51
152688	-262	-13516	-8505.97
152692	-668	-3708	-8028.58
152695	-361	-7256	-7952.62
152699	501	-7376	-7893.60
152702	-113	-2792	-7383.85
152707	-123	2228	-6423.11
152711	115	176	-5762.78
152714	35	-17260	-6912.38
152718	317	2696	-5950.68
152721	-303	-11160	-6472.71
152725	-263	-16672	-7493.35
152729	17	-1464	-6890.35
152732	600	-17484	-7947.56
152736	185	-7920	-7944.30
152740	-227	-18516	-9002.29
152743	516	-12668	-9367.00
152748	558	-15388	-9967.09
152751	-180	-15176	-10488.63
152755	114	3556	-9083.76
152759	203	-18944	-10069.23
152762	-278	-1200	-9183.31
152766	-726	-1504	-8417.99
152770	-254	-14992	-9076.08
152773	-331	-12780	-9447.66
152777	-230	-11156	-9619.12
152781	362	-3260	-8981.90
152784	-232	-10472	-9131.75
152788	-233	-1696	-8388.80
152793	-386	6180	-6933.66
152796	-611	-10108	-7253.29
152800	-466	-344	-6563.62
152803	-316	-5756	-6484.00
152807	185	-12160	-7051.10
152811	-105	-2272	-6573.56
152814	405	-14384	-7353.15
152818	179	-5584	-7175.75
152822	-342	-18484	-8307.81
152825	347	-4676	-7943.38
152829	325	-16652	-8813.36
152833	-305	-15420	-9475.40
152837	-135	2232	-8305.02
152841	508	-14596	-8932.29
152844	67	-7008	-8739.62
152848	-531	-13532	-9220.29
152852	-100	-16576	-9956.23
152855	271	-12580	-10217.63
152859	-103	-14764	-10672.54
152863	-189	3096	-9296.37
152866	-43	-17748	-10141.69
152870	-319	-800	-9208.38
152873	-567	1484	-8141.18
152878	-466	-12284	-8557.56
152882	-559	-11788	-8882.11
152885	-189	-7324	-8726.98
152889	481	-3832	-8236.18
152893	-438	-6620	-8076.14
152896	-144	420	-7227.05
152900	108	604	-6443.65
152903	-192	-14324	-7232.38
152907	8	740	-6435.12
152911	-95	-9532	-6745.15
152914	-92	-14560	-7526.96
152919	-17	2348	-6539.53
152922	551	-15644	-7447.99
152926	229	-7396	-7442.17
152930	-157	-19780	-8676.52
152933	515	-16668	-9473.82
152937	533	-17516	-10276.60
152941	-170	-15212	-10770.75
152944	67	1868	-9506.63
152948	225	-16668	-10222.16
152952	-224	-4200	-9620.75
152955	-698	-9228	-9583.99
152960	-193	-15128	-10138.91
152963	-240	-5536	-9679.70
152967	-302	-14060	-10118.82
152971	447	-376	-9143.33
152974	-74	-15888	-9818.06
152978	-306	1856	-8651.48
152982	-269	4968	-7290.50
152985	-332	-10496	-7612.25
152989	-592	2752	-6577.42
152992	-400	-5972	-6518.32
152996	464	-7264	-6591.22
153000	1	-4448	-6376.89
153004	422	-7172	-6454.50
153008	224	-1952	-6003.65
153011	-84	-16932	-7096.79
153015	430	-9680	-7353.95
153019	342	-12252	-7842.52
153022	-255	-15952	-8654.39
153026	-41	4572	-7331.86
153030	615	-17336	-8330.06
153033	109	-7852	-8281.86
153037	-374	-19520	-9406.69
153040	306	-17880	-10252.91
153044	645	-17460	-10971.30
153049	-158	-15436	-11418.34
153053	-165	1740	-10103.10
153056	124	-13740	-10466.34
153060	-161	-4872	-9907.34
153064	-587	-5040	-9422.72
153067	-285	-16608	-10142.28
153071	-144	-15456	-10674.04
153075	-205	-11524	-10759.77
153078	273	384	-9644.41
153082	-114	-13856	-10065.88
153086	-376	-6368	-9697.44
153090	-403	4480	-8281.51
153094	-428	-9192	-8373.72
153098	-597	-7008	-8239.29
153101	-111	-6808	-8096.56
153105	594	-5304	-7815.70
153108	-37	-4840	-7518.27
153112	-16	996	-6666.88
153115	164	2300	-5769.60
153119	-42	-11384	-6331.16
153123	-30	596	-5638.55
153126	-12	-6884	-5763.14
153131	-101	-12724	-6459.50
153134	-9	-1596	-5973.19
153138	649	-12840	-6658.12
153142	135	-7016	-6693.42
153145	-156	-18248	-7849.44
153149	597	-14720	-8534.88
153153	411	-16068	-9286.72
153156	-249	-16728	-10031.74
153160	34	-1032	-9131.68
153163	666	-17784	-9994.51
153167	-47	-8416	-9836.83
153171	-362	-17452	-10599.32
153175	250	-13916	-10929.87
153179	558	-15436	-11378.47
153183	-158	-12316	-11472.65
153187	84	4204	-9904.68
153190	211	-16832	-10596.66
153194	-319	-692	-9607.05
153197	-653	-4804	-9129.10
153201	-102	-14916	-9708.06
153205	-92	-14896	-10227.19
153208	-218	-11520	-10357.25
153212	173	-64	-9327.31
153217	-60	-13824	-9777.19
153220	-237	592	-8741.12
153224	-388	4044	-7463.66
153227	-405	-11100	-7828.75
153231	-493	-6936	-7740.81
153235	-234	-6216	-7589.17
153238	390	-7696	-7598.45
153242	-187	-5652	-7404.31
153246	273	-5176	-7180.50
153249	128	-416	-6503.58
153253	-117	-15752	-7428.74
153256	158	1124	-6572.90
153261	-21	-9376	-6853.29
153265	-278	-15688	-7737.76
153268	-55	-1316	-7095.78
153272	697	-15640	-7948.32
153275	93	-6012	-7754.35
153279	-171	-18992	-8878.58
153283	697	-17816	-9769.81
153286	550	-17116	-10502.45
153290	-401	-15472	-11000.49
153294	-89	1580	-9742.76
153297	453	-16760	-10442.85
153302	-110	-5176	-9916.47
153306	-616	-10144	-9941.99
153309	180	-12668	-10213.95
153313	284	-15512	-10742.98
153317	-402	-10788	-10748.93
153320	115	2648	-9408.83
153324	328	-17700	-10237.06
153328	-228	-7356	-9949.77
153331	-655	-1452	-9102.35
153335	-334	-14612	-9654.22
153339	-30	-14208	-10109.71
153342	-135	-13640	-10463.22
153347	163	-2300	-9646.31
153351	-37	-10796	-9761.41
153354	-236	-2424	-9028.52
153358	-617	-3268	-8454.14
153362	-388	-11668	-8776.92
153365	-462	-2280	-8128.89
153369	-191	-9920	-8308.52
153372	385	-9520	-8428.28
153376	-176	-3292	-7915.13
153380	-151	1904	-6933.76
153383	26	4616	-5778.69
153388	-105	-15620	-6763.20
153391	-97	1584	-5928.83
153395	-154	-6072	-5943.56
153399	-9	-16040	-6953.24
153402	-98	-3244	-6582.67
153406	623	-4964	-6419.12
153409	309	-8124	-6588.49
153413	-55	-18888	-7818.59
153417	667	-7432	-7777.53
153420	457	-16924	-8690.53
153424	-371	-14268	-9249.28
153428	17	2960	-8028.29
153432	540	-15180	-8741.03
153436	-43	-4924	-8359.45
153439	-485	-12004	-8725.65
153443	196	-15852	-9437.75
153447	287	-16340	-10126.94
153450	-184	-12764	-10391.31
153454	94	2844	-9067.44
153458	241	-16612	-9821.25
153461	-233	-7632	-9603.16
153465	-808	896	-8555.43
153469	-489	-13172	-9018.85
153473	-338	-14604	-9578.88
153477	-200	-7572	-9378.73
153481	126	-1488	-8589.21
153484	-198	-10084	-8739.40
153488	-388	-840	-7950.51
153491	-195	4092	-6746.96
153495	-212	-11244	-7197.23
153499	-489	-1372	-6616.47
153502	-143	-5940	-6549.34
153506	453	-10580	-6951.18
153510	-209	-3768	-6633.62
153513	42	1564	-5813.70
153518	213	-2052	-5436.77
153521	-76	-14056	-6298.96
153525	146	452	-5623.47
153529	48	-12264	-6287.35
153532	-296	-14888	-7148.48
153536	-56	-1952	-6628.99
153539	653	-15888	-7552.54
153543	160	-7916	-7588.45
153547	-212	-16268	-8457.17
153550	474	-8568	-8466.55
153554	400	-15540	-9172.81
153559	-285	-14648	-9721.61
153562	-26	1632	-8586.34
153566	619	-12772	-9003.24
153569	73	-7460	-8848.65
153573	-349	-14000	-9364.73
153577	362	-15660	-9992.95
153580	317	-13044	-10296.92
153584	-173	-13244	-10592.09
153588	233	2756	-9256.44
153591	234	-18008	-10130.76
153595	-237	-6052	-9723.74
153600	-509	-1332	-8885.94
153603	-50	-12744	-9271.97
153607	-241	-12328	-9578.22
153611	-348	-8840	-9505.65
153614	508	-4064	-8959.66
153618	101	-13156	-9379.02
153622	-361	-3188	-8761.22
153625	-478	5008	-7386.02
153629	-356	-8432	-7491.58
153632	-564	-3864	-7130.85
153636	-441	-5488	-6967.75
153640	469	-7088	-6978.09
153644	-16	-5704	-6850.75
153648	42	1148	-6050.77
153651	248	-1984	-5643.20
153655	7	-14444	-6523.26
153658	230	500	-5820.10
153662	70	-9420	-6179.90
153666	-94	-15828	-7145.05
153669	-50	-2696	-6700.33
153673	534	-11844	-7213.25
153676	202	-7396	-7230.80
153680	257	-19044	-8411.43
153684	773	-16412	-9208.70
153688	472	-15736	-9859.31
153692	68	-18056	-10678.79
153696	267	-1948	-9804.75
153699	557	-17576	-10579.87
153703	78	-8424	-10364.08
153707	-287	-15544	-10883.10
153710	375	-11684	-10961.84
153714	331	-13776	-11242.36
153718	-135	-13120	-11430.61
153721	352	4180	-9868.28
153725	471	-15904	-10470.58
153730	-216	-8504	-10274.90
153733	-407	-7436	-9992.47
153737	17	-16228	-10615.98
153741	16	-17056	-11259.93
153744	-146	-13876	-11522.06
153748	241	1084	-10260.80
153752	4	-13228	-10557.51
153755	-477	-5452	-10048.67
153759	-493	-10124	-10057.54
153763	-165	-10600	-10112.38
153766	-430	-9376	-10040.29
153771	-202	-12888	-10325.61
153775	547	628	-9227.78
153778	-87	-8168	-9122.12
153782	-395	12	-8209.77
153785	-123	728	-7316.44
153789	-231	-10372	-7622.62
153793	-678	1220	-6740.80
153796	-222	-7992	-6866.72
153800	530	-12176	-7396.21
153803	-146	-2076	-6864.72
153807	-183	752	-6103.70
153811	299	2528	-5239.73
153815	77	-16336	-6349.01
153819	114	-1372	-5851.00
153822	-14	-6064	-5872.35
153826	-22	-16480	-6933.18
153830	-13	316	-6208.30
153833	395	-8480	-6434.05
153837	149	-8436	-6633.84
153840	-213	-15252	-7496.43
153844	222	-11456	-7891.78
153848	308	-15448	-8646.30
153851	4	-15500	-9331.65
153856	223	4480	-7949.89
153860	147	-16476	-8801.84
153863	-293	-4932	-8415.91
153867	-408	-7936	-8369.02
153870	-321	-16392	-9172.47
153874	-530	-3784	-8635.06
153878	-114	-13528	-9124.76
153881	695	-832	-8292.98
153885	-187	-13984	-8862.59
153889	-540	1640	-7814.27
153892	130	3692	-6663.18
153896	-28	-10872	-7084.14
153900	-719	2248	-6154.16
153904	-301	-8040	-6343.55
153908	908	-8088	-6514.73
153911	-210	-5932	-6457.21
153915	-188	-2520	-6064.00
153918	408	820	-5374.13
153922	282	-10656	-5901.56
153926	-12	-4380	-5749.44
153929	-292	-7236	-5899.15
153933	42	-15176	-6826.72
153936	159	3140	-5829.48
153940	396	-13720	-6617.10
153945	181	-8588	-6813.54
153948	62	-18804	-8012.37
153952	547	-14028	-8612.45
153956	295	-15704	-9320.54
153959	-31	-16592	-10047.80
153963	376	3568	-8685.21
153967	214	-15916	-9407.51
153970	-370	-7428	-9210.90
153974	-245	-15704	-9860.87
153977	30	-14224	-10297.07
153981	-85	-11924	-10460.07
153986	-100	-15064	-10920.83
153989	256	4564	-9371.42
153993	-171	-9228	-9357.54
153997	-507	-4028	-8826.41
154000	-513	-3988	-8344.42
154004	-289	-15836	-9094.36
154008	-647	-1736	-8360.85
154011	-247	-12164	-8742.05
154015	696	-2168	-8082.77
154019	-356	-2004	-7476.17
154022	-406	1980	-6532.02
154027	59	4676	-5411.06
154030	-198	-8572	-5728.04
154034	-650	1548	-5002.19
154037	-392	-6032	-5106.58
154041	272	-8848	-5479.75
154045	-226	1468	-4785.58
154048	145	-6940	-5000.50
154052	305	-2852	-4784.83
154056	270	-18396	-6144.97
154059	433	-10600	-6588.92
154063	132	-10648	-6994.47
154066	79	-16632	-7957.94
154071	183	4332	-6728.29
154075	165	-15516	-7606.46
154078	145	-10736	-7918.90
154082	10	-16104	-8737.38
154086	117	-14280	-9291.22
154089	163	-15720	-9933.51
154093	-3	-16400	-10580.17
154097	274	2232	-9297.96
154100	39	-15548	-9922.83
154104	-555	-6596	-9591.64
154107	-427	4000	-8234.02
154112	-480	-10304	-8442.31
154116	-831	-7292	-8331.02
154119	-277	-14248	-8923.71
154123	607	-5468	-8576.50
154126	-276	-5292	-8249.05
154130	-497	1832	-7242.28
154134	145	112	-6506.33
154137	-13	-15216	-7377.35
154141	-525	1772	-6463.83
154144	-248	-8536	-6671.94
154148	576	-14904	-7493.59
154152	-271	1252	-6620.01
154156	-36	-608	-6018.97
154160	377	-7608	-6176.85
154163	400	-18016	-7359.33
154167	378	-3024	-6924.77
154171	120	-16176	-7849.46
154174	220	-17864	-8850.13
154178	147	1324	-7832.32
154182	211	-12780	-8326.33
154185	-20	-7460	-8239.76
154189	-142	-12356	-8651.77
154192	142	-12652	-9051.28
154196	-176	-9604	-9107.19
154201	-167	-13548	-9551.87
154204	345	6696	-7925.84
154208	-236	-17516	-8885.49
154212	-678	-1280	-8127.39
154215	-437	-1652	-7481.42
154219	-595	-13708	-8105.68
154222	-981	1952	-7103.45
154226	-170	-12644	-7657.96
154230	811	-2256	-7114.85
154233	-421	-10280	-7432.88
154237	-421	524	-6638.33
154242	392	3696	-5603.13
154245	-200	-9648	-6008.34
154249	-681	-772	-5486.54
154252	-226	-7008	-5639.50
154256	680	-10076	-6081.31
154260	-356	-1312	-5605.66
154263	-122	-7180	-5763.54
154267	672	-4704	-5655.77
154270	413	-13036	-6392.31
154274	107	-11696	-6922.29
154278	25	-12056	-7435.59
154281	430	-17064	-8396.89
154286	-17	-688	-7626.06
154290	-13	-15196	-8383.10
154293	138	-10160	-8560.29
154297	90	-16020	-9306.02
154300	14	-14224	-9797.77
154304	-130	-15916	-10409.94
154308	166	-18108	-11179.15
154311	461	3836	-9675.98
154315	-289	-13732	-10082.36
154319	-336	-7312	-9806.53
154322	-156	-8280	-9654.44
154327	-508	-15364	-10227.23
154331	-623	-5164	-9723.15
154334	-78	-15236	-10274.71
154338	490	2248	-9021.12
154342	-454	-14828	-9603.44
154345	-468	788	-8565.98
154349	218	1916	-7517.20
154352	-110	-9628	-7728.67
154356	-837	2876	-6670.46
154360	-328	-7432	-6747.80
154363	835	-7176	-6787.61
154368	-240	272	-6082.30
154371	-43	-3120	-5786.26
154375	499	-1092	-5315.49
154379	370	-18344	-6617.01
154382	231	-7688	-6723.28
154386	-26	-9660	-7017.02
154389	264	-16404	-7954.77
154393	-21	4636	-6695.75
154397	64	-14016	-7427.54
154400	81	-9400	-7624.50
154404	-93	-9136	-7775.90
154407	77	-14500	-8448.03
154412	-151	-18768	-9480.57
154416	61	-14052	-9937.49
154419	488	1976	-8744.39
154423	-397	-17068	-9577.82
154426	-591	-6828	-9304.97
154430	109	2264	-8147.77
154434	-281	-9804	-8314.41
154437	-1081	-5024	-7989.26
154441	-230	-9408	-8131.75
154445	873	-5172	-7832.64
154448	-494	-5896	-7640.75
154452	-487	-1100	-6987.99
154456	441	1328	-6154.41
154460	58	-10984	-6637.21
154464	-435	4700	-5505.06
154467	-378	-9032	-5859.11
154471	474	-15564	-6828.32
154475	-178	-1680	-6314.13
154478	78	-14592	-7141.64
154482	397	-10532	-7479.60
154485	325	-18936	-8624.07
154489	358	-3088	-8069.50
154493	100	-17528	-9014.99
154497	99	-17044	-9817.44
154501	115	4152	-8420.19
154505	95	-16412	-9219.03
154508	-225	-8856	-9183.54
154512	-132	-15636	-9829.14
154515	108	-17144	-10560.24
154519	4	-11164	-10620.60
154523	84	-16460	-11204.31
154526	454	4324	-9649.85
154530	-240	-16588	-10344.31
154534	-606	1124	-9199.66
154537	-325	2132	-8067.66
154542	-390	-11576	-8419.90
154546	-1064	-8812	-8462.94
154549	-154	-11904	-8807.60
154553	904	-4200	-8344.40
154556	-380	-9888	-8500.13
154560	-423	-252	-7676.84
154564	212	4944	-6414.18
154567	-250	-8324	-6606.06
154571	-637	784	-5868.78
154574	-479	-6092	-5892.82
154578	516	-12032	-6505.35
154583	-44	-2704	-6125.41
154586	152	-10156	-6527.92
154590	477	-7424	-6616.24
154593	284	-18376	-7791.20
154597	302	-11584	-8169.39
154601	174	-15084	-8860.38
154604	275	-17156	-9688.95
154608	129	3356	-8384.11
154612	212	-17020	-9246.94
154615	98	-9692	-9291.09
154619	11	-18380	-10199.95
154624	125	-15856	-10765.11
154627	224	-15484	-11235.99
154631	142	-15928	-11704.81
154635	126	5188	-10015.07
154638	-212	-16656	-10679.93
154642	-346	-3196	-9932.47
154646	-274	-4212	-9361.41
154649	-327	-13852	-9811.65
154653	-771	-15632	-10395.76
154657	-60	-13752	-10731.60
154660	558	-480	-9704.43
154664	-372	-14100	-10144.99
154669	-631	-5052	-9638.53
154672	-280	6156	-8060.09
154676	-479	-8160	-8071.37
154679	-1014	-2560	-7523.89
154683	-450	-6912	-7463.91
154687	790	-9596	-7674.28
154690	-135	-3816	-7288.93
154694	-162	1012	-6459.28
154698	241	-3960	-6208.48
154701	58	-16736	-7261.03
154705	-38	1720	-6363.03
154708	-112	-11632	-6890.33
154713	133	-16036	-7804.41
154717	-41	1728	-6851.32
154720	220	-15772	-7742.60
154724	244	-8432	-7810.88
154727	300	-19116	-8940.31
154731	542	-9272	-8971.53
154735	277	-16444	-9718.03
154738	79	-15896	-10335.54
154742	87	4116	-8890.15
154746	20	-13756	-9376.66
154749	-204	-6944	-9134.13
154754	-200	-9188	-9140.24
154757	-64	-15700	-9796.44
154761	-302	-6940	-9511.62
154765	-41	-15336	-10094.20
154768	568	2276	-8855.14
154772	-250	-16020	-9572.30
154776	-501	-60	-8622.87
154779	-58	2572	-7503.59
154783	-315	-10660	-7820.08
154786	-990	4160	-6625.64
154790	-361	-8364	-6800.45
154795	792	-5560	-6673.55
154798	-147	-1412	-6148.06
154802	-268	-2216	-5755.58
154805	427	2524	-4926.08
154809	171	-9804	-5413.41
154813	-244	-3764	-5249.35
154816	-224	-5840	-5309.22
154820	209	-13352	-6112.93
154824	-126	2100	-5292.09
154827	187	-10040	-5766.21
154831	404	-8084	-5996.90
154834	442	-16032	-6998.82
154839	541	-14556	-7752.59
154843	219	-14516	-8428.14
154846	29	-17028	-9288.02
154850	77	4936	-7865.41
154854	246	-15556	-8633.59
154857	-201	-11180	-8888.95
154861	-252	-17876	-9788.34
154864	174	-14464	-10255.28
154868	27	-16544	-10884.05
154872	-34	-15336	-11329.34
154875	495	3560	-9838.62
154880	-262	-11092	-9964.67
154884	-736	-2152	-9186.71
154887	-140	-6332	-8901.74
154891	-118	-10148	-9026.69
154895	-885	-1760	-8303.20
154898	-238	-14692	-8942.94
154902	886	-312	-8077.45
154905	-308	-2708	-7541.62
154909	-447	316	-6757.06
154913	277	3936	-5686.76
154916	-24	-14684	-6586.57
154920	-529	2992	-5630.14
154924	-436	-7248	-5793.89
154928	452	-15680	-6781.28
154932	-190	-728	-6176.64
154935	78	-3100	-5868.69
154939	354	-11812	-6462.07
154942	315	-18028	-7617.53
154946	343	-6324	-7487.25
154950	170	-9176	-7655.51
154953	85	-17088	-8598.45
154957	59	2252	-7513.25
154960	262	-13288	-8089.78
154964	-29	-8824	-8163.31
154969	72	-14300	-8776.72
154972	177	-17020	-9600.41
154976	13	-16032	-10243.53
154980	64	-16132	-10832.15
154983	377	3416	-9405.98
154987	-302	-16868	-10153.00
154991	-549	-8028	-9942.47
154994	-198	588	-8890.14
154998	-255	-10152	-9017.01
155001	-974	-10488	-9167.62
155005	-131	-11736	-9424.81
155010	791	-4016	-8880.37
155013	-381	-10396	-9033.30
155017	-530	-1748	-8306.20
155021	97	4760	-6999.24
155024	-298	-7284	-7028.78
155028	-939	1080	-6220.44
155031	-426	-5716	-6171.53
155035	726	-11728	-6725.22
155039	-165	-3992	-6452.49
155042	24	588	-5748.35
155046	595	-4624	-5634.31
155049	277	-14292	-6499.08
155054	101	3592	-5489.61
155058	-61	-11252	-6066.07
155061	-35	-16860	-7145.59
155065	-70	1856	-6245.62
155068	150	-13372	-6957.72
155072	298	-10080	-7269.14
155076	358	-16932	-8234.14
155079	452	-6996	-8108.70
155083	306	-17236	-9020.60
155087	122	-17464	-9864.50
155090	124	268	-8850.81
155095	35	-14792	-9444.80
155098	-159	-10284	-9529.29
155102	37	-13596	-9935.86
155106	14	-13736	-10315.83
155109	-74	-12776	-10562.11
155113	-6	-13520	-10857.92
155117	396	5068	-9263.90
155120	-349	-8792	-9217.97
155124	-708	-3408	-8638.88
155127	-279	-5112	-8287.20
155131	-302	-14792	-8938.49
155136	-947	-1564	-8204.45
155139	-206	-11800	-8564.94
155143	802	1188	-7587.48
155147	-336	-2396	-7069.54
155150	-794	3404	-6025.04
155154	78	2864	-5135.93
155157	61	-12148	-5836.92
155161	-825	2864	-4969.05
155165	-478	-8404	-5314.27
155168	643	-8064	-5586.93
155172	-160	-1252	-5153.87
155175	65	-2096	-4847.85
155180	329	-408	-4402.68
155183	252	-17156	-5677.10
155187	203	-4280	-5536.66
155191	-92	-7000	-5683.24
155194	120	-16604	-6774.89
155198	31	1348	-5962.52
155201	205	-11356	-6501.13
155205	89	-8936	-6744.29
155209	151	-16512	-7720.66
155212	411	-13328	-8279.91
155216	188	-15328	-8984.21
155220	125	-16392	-9724.54
155224	435	4568	-8293.33
155228	-103	-17108	-9175.07
155232	-526	-1784	-8437.86
155235	-394	-3568	-7952.29
155239	-285	-12980	-8455.83
155242	-521	-14424	-9054.53
155246	-222	-13420	-9491.87
155250	501	356	-8505.73
155253	-272	-12512	-8907.34
155257	-690	-5092	-8527.67
155261	-211	5332	-7142.46
155265	-425	-9256	-7355.73
155269	-1070	-3240	-6947.04
155273	-347	-7364	-6989.99
155276	843	-8776	-7165.55
155280	-264	-4120	-6861.71
155283	-189	1624	-6013.82
155287	424	-2560	-5667.29
155291	112	-14184	-6518.56
155294	-521	2332	-5635.38
155298	-142	-9556	-6027.83
155301	506	-15436	-6966.82
