372602	536	-21548	-8313.45
372605	647	-5520	-8255.04
372610	372	-8316	-8254.80
372614	197	-16536	-8419.66
372617	133	-264	-8256.02
372621	391	-12628	-8342.31
372624	22	-7628	-8327.94
372628	-200	-14128	-8444.53
372632	78	-16584	-8607.01
372635	-79	-8256	-8600.30
372639	-15	-14716	-8722.66
372642	430	4012	-8466.28
372646	-67	-8100	-8459.15
372651	-513	1132	-8269.34
372654	169	1452	-8074.09
372658	-90	-10916	-8131.19
372661	-808	3160	-7908.53
372665	-197	-8376	-7918.46
372669	766	-2864	-7814.37
372672	33	-3392	-7725.79
372676	99	88	-7569.23
372679	543	-7764	-7571.00
372683	396	-19852	-7815.45
372686	559	-3904	-7735.03
372690	342	-7792	-7735.16
372695	132	-15616	-7892.13
372698	221	532	-7722.79
372702	463	-12968	-7826.33
372705	89	-6636	-7802.17
372709	-207	-15452	-7955.78
372713	202	-14952	-8094.91
372716	265	-18132	-8294.61
372720	-32	-14632	-8421.45
372724	253	5388	-8144.27
372727	128	-16816	-8317.21
372731	-427	-372	-8159.56
372734	-440	-1464	-8027.37
372739	-298	-13200	-8131.99
372743	-779	2716	-7918.09
372746	-262	-10036	-7961.47
372750	736	-88	-7801.84
372753	-38	-6896	-7783.87
372757	-136	892	-7610.75
372761	350	1220	-7432.77
372764	209	-13972	-7562.73
372768	122	-4144	-7494.00
372771	54	-8316	-7510.23
372775	233	-10912	-7577.58
372780	37	492	-7416.00
372783	540	-11004	-7485.65
372787	371	-7124	-7477.32
372790	272	-18288	-7692.47
372794	651	-18220	-7901.11
372798	554	-16704	-8074.99
372801	-1	-16676	-8247.02
372805	69	3964	-8002.59
372808	154	-16684	-8175.62
372812	-273	-9076	-8194.70
372816	-423	-1544	-8062.93
372819	-183	-13636	-8175.10
372824	-306	-11704	-8246.88
372828	-103	-15700	-8396.35
372831	384	-1932	-8265.55
372835	-222	-7912	-8259.14
372839	-477	-52	-8096.86
372842	142	1912	-7896.13
372846	-11	-14540	-8029.04
372849	-475	1404	-7842.24
372853	-144	-8568	-7857.18
372857	758	-12656	-7950.18
372860	107	-2924	-7849.24
372865	189	1244	-7666.64
372868	522	-6400	-7639.26
372872	420	-19308	-7871.40
372876	444	-2008	-7752.39
372879	330	-16328	-7922.61
372883	367	-17760	-8118.28
372887	313	-1164	-7977.96
372890	594	-11276	-8041.60
372894	347	-9576	-8071.26
372898	-60	-15800	-8226.07
372901	365	-14444	-8349.00
372905	479	-16712	-8514.85
372909	-63	-14692	-8638.71
372913	252	4772	-8369.75
372917	330	-18188	-8564.82
372920	-271	-10340	-8601.39
372924	-425	-3784	-8506.29
372928	-162	-14688	-8630.56
372931	-223	-15680	-8772.42
372935	-104	-11392	-8825.12
372939	368	1328	-8620.62
372942	-90	-10040	-8649.36
372946	-373	-1292	-8503.31
372950	7	3476	-8263.69
372954	43	-11532	-8328.93
372958	-429	-516	-8174.35
372961	-104	-6900	-8149.17
372965	764	-11064	-8204.47
372968	31	-4524	-8130.74
372972	269	-6768	-8102.69
372976	585	-4468	-8027.71
372979	390	-16752	-8200.66
372983	442	1708	-8001.19
372986	110	-12244	-8085.62
372990	272	-14728	-8217.66
372995	48	-4160	-8136.28
372998	584	-14848	-8268.22
373002	615	-10272	-8306.49
373006	305	-18988	-8518.92
373009	584	-8512	-8516.50
373013	640	-18452	-8713.32
373016	309	-17676	-8891.37
373020	311	672	-8698.88
373024	334	-15844	-8840.80
373027	103	-7588	-8815.34
373031	-203	-12132	-8882.27
373036	-134	-14048	-8986.24
373039	-109	-7972	-8966.38
373043	54	-13452	-9055.94
373046	448	5988	-8753.30
373050	-262	-7900	-8737.01
373054	-486	1412	-8535.93
373057	-129	-336	-8372.44
373061	-316	-10856	-8423.04
373064	-949	3636	-8185.58
373068	-271	-9168	-8206.29
373072	800	-2040	-8080.61
373075	-122	-3184	-7983.16
373080	-221	2116	-7782.04
373084	468	1240	-7599.77
373087	390	-21196	-7870.16
373091	45	-3636	-7785.35
373094	-44	-8832	-7806.45
373098	268	-13096	-7911.45
373102	129	-16	-7753.04
373105	520	-11268	-7821.30
373109	482	-8528	-7834.02
373112	373	-20780	-8091.47
373116	631	-16880	-8265.39
373121	563	-17760	-8452.52
373124	136	-16152	-8605.98
373128	115	3512	-8363.28
373132	327	-17808	-8550.89
373135	-127	-8820	-8556.77
373139	-464	-1056	-8408.12
373142	-221	-13568	-8512.19
373146	-285	-12616	-8595.38
373150	-102	-16404	-8751.85
373153	549	-2732	-8629.30
373157	-51	-10092	-8658.70
373161	-451	-1808	-8523.46
373165	219	2556	-8300.80
373169	-17	-11820	-8371.23
373172	-725	1244	-8181.77
373176	-129	-10892	-8236.35
373180	762	-11404	-8296.72
373183	-72	-2584	-8182.75
373187	-52	1196	-7995.33
373191	540	-4616	-7925.62
373194	383	-17692	-8119.45
373198	193	460	-7947.29
373201	132	-6632	-7920.47
373206	463	-17884	-8118.38
373210	334	-2340	-8001.17
373213	685	-6832	-7975.10
373217	632	-10916	-8032.06
373220	368	-19088	-8251.74
373224	723	-11372	-8311.31
373228	638	-11964	-8382.49
373231	142	-17304	-8560.36
373235	208	1924	-8350.06
373239	802	-13604	-8452.00
373242	250	-8996	-8461.90
373246	155	-16384	-8619.88
373251	622	-17936	-8803.16
373254	658	-18680	-8998.12
373258	109	-14816	-9114.15
373261	287	3440	-8861.94
373265	294	-17524	-9034.03
373269	-138	-9900	-9051.76
373272	-253	-3312	-8937.95
373276	23	-12772	-9014.57
373280	-263	-15368	-9142.67
373283	-103	-9156	-9143.34
373287	487	1036	-8938.32
373291	-188	-13664	-9033.75
373295	-452	-5164	-8957.69
373299	-204	3704	-8705.25
373302	-273	-7000	-8672.22
373306	-696	-6000	-8620.82
373310	-233	-6072	-8570.76
373313	819	-6052	-8517.17
373317	-57	-6484	-8476.68
373320	-218	-1112	-8330.24
373324	392	4	-8162.40
373327	236	-11932	-8236.87
373331	2	-4760	-8167.32
373336	-118	-8008	-8164.72
373339	453	-13556	-8270.77
373343	219	260	-8099.51
373346	397	-11412	-8164.20
373350	424	-9156	-8182.79
373354	201	-19340	-8405.15
373357	550	-13216	-8499.21
373361	399	-18564	-8699.33
373365	84	-17648	-8877.97
373368	160	-2876	-8757.31
373372	576	-17952	-8939.51
373377	132	-10816	-8976.39
373380	54	-20660	-9209.85
373384	279	-14656	-9317.95
373387	257	-16200	-9454.59
373391	161	-16848	-9601.98
373395	417	3292	-9342.47
373398	65	-13012	-9415.60
373402	-424	-2708	-9282.70
373406	-185	-6028	-9218.33
373409	-174	-10484	-9244.33
373413	-741	-720	-9076.02
373416	-146	-11876	-9132.59
373421	749	2756	-8891.88
373425	-320	-4368	-8802.66
373428	-474	2328	-8581.91
373432	169	3564	-8338.49
373435	-71	-13308	-8438.16
373439	-612	2840	-8215.00
373443	-276	-6764	-8186.79
373446	839	-6188	-8143.52
373450	150	-3220	-8044.61
373454	121	-4296	-7969.16
373457	571	-3496	-7877.46
373462	425	-20316	-8124.98
373465	247	-9176	-8144.80
373469	320	-13244	-8245.84
373473	264	-15332	-8386.53
373476	194	4500	-8128.04
373480	320	-15124	-8267.01
373484	160	-10408	-8309.21
373487	122	-12900	-8400.54
373491	487	-16548	-8562.06
373495	309	-18476	-8759.13
373498	72	-18228	-8948.22
373502	380	3932	-8689.50
373506	80	-15900	-8833.32
373510	-319	-7208	-8801.75
373514	-247	-11824	-8863.16
373517	-166	-10920	-8904.95
373521	-598	-6608	-8860.77
373525	-232	-14212	-8968.70
373528	678	2224	-8742.19
373532	-239	-5900	-8686.05
373535	-563	1324	-8488.06
373539	258	540	-8306.74
373543	200	-15424	-8448.30
373547	-513	1368	-8254.49
373551	-250	-9200	-8274.13
373555	956	-14816	-8401.22
373558	191	-4144	-8315.33
373562	-10	1332	-8122.41
373565	610	-8728	-8132.13
373569	558	-20632	-8380.49
373573	368	-2224	-8255.92
373576	171	-7176	-8233.65
373580	363	-17776	-8423.43
373583	371	-2260	-8298.71
373587	638	-11712	-8364.47
373592	248	-7744	-8351.09
373595	74	-16468	-8513.14
373599	503	-14352	-8628.44
373603	387	-17336	-8801.07
373606	-147	-15428	-8934.19
373610	232	4608	-8662.66
373614	308	-17848	-8845.16
373617	-343	-10892	-8887.44
373621	-304	-3624	-8783.07
373625	-49	-13956	-8886.72
373628	-351	-16224	-9034.84
373633	-60	-17008	-9194.54
373636	560	188	-9004.69
373640	-218	-10468	-9034.60
373644	-453	-988	-8875.44
373647	108	1532	-8666.87
373651	19	-10928	-8712.04
373654	-604	1080	-8518.56
373658	-407	-7016	-8489.71
373662	830	-9548	-8507.62
373665	-59	-4036	-8418.42
373669	56	-7460	-8399.09
373672	556	-5564	-8340.21
373677	539	-19004	-8551.37
373681	632	2000	-8337.87
373684	178	-14640	-8463.21
373688	459	-16436	-8621.32
373691	273	-4112	-8530.06
373695	521	-16192	-8681.26
373699	423	-10328	-8712.95
373702	280	-20408	-8945.75
373706	635	-11356	-8992.09
373710	406	-17112	-9152.89
373713	99	-17776	-9324.97
373718	444	2600	-9085.16
373722	365	-17880	-9259.27
373725	-117	-4532	-9165.18
373729	-193	-8440	-9151.25
373732	-71	-14420	-9256.90
373736	-477	-1600	-9105.63
373740	-59	-13452	-9192.73
373743	657	4064	-8925.02
373747	-118	-14392	-9034.71
373751	-519	2620	-8803.65
373754	-243	4888	-8530.77
373758	-193	-10584	-8572.40
373762	-757	5564	-8293.38
373766	-144	-7836	-8284.66
373770	1033	-5668	-8228.28
373773	191	-7620	-8215.36
373777	118	-52	-8051.75
373780	641	2408	-7840.04
373784	318	-12492	-7932.15
373788	79	-2972	-7832.63
373791	271	-7844	-7831.80
373795	797	-12448	-7921.78
373798	47	-2244	-7808.04
373803	479	-5616	-7762.79
373807	811	-3508	-7673.72
373810	595	-20616	-7930.23
373814	635	-8880	-7947.36
373818	380	-11324	-8013.41
373821	448	-14364	-8138.66
373825	217	1104	-7953.17
373828	480	-13632	-8064.87
373832	512	-10532	-8112.70
373836	304	-19784	-8344.94
373839	536	-13772	-8451.38
373843	434	-18632	-8653.71
373848	244	-18256	-8844.56
373851	251	-584	-8678.37
373855	437	-16220	-8827.92
373859	314	-11160	-8873.33
373862	354	-20044	-9095.35
373866	300	-15572	-9224.00
373870	331	-18416	-9406.55
373873	273	-16296	-9543.26
373877	213	4512	-9261.53
373880	188	-14152	-9358.61
373884	-141	-7600	-9323.99
373889	-275	-13436	-9407.30
373892	-197	-16108	-9542.09
373896	-254	-9660	-9545.20
373900	158	-14360	-9640.87
373903	412	3156	-9383.32
373907	-247	-6620	-9328.78
373911	-460	-636	-9156.73
373914	-6	-1464	-9002.89
373918	-142	-10072	-9024.83
373921	-914	1528	-8817.36
373925	-42	-8636	-8813.85
373928	901	4	-8633.96
373933	-172	-2392	-8509.80
373937	-434	3128	-8278.75
373940	615	2948	-8051.80
373944	347	-16348	-8216.70
373947	-118	1840	-8016.03
373951	-63	-7312	-8002.14
373955	653	-15948	-8158.49
373958	135	-2276	-8040.31
373962	218	-6840	-8015.67
373965	505	-10444	-8062.25
373969	219	-18084	-8262.04
373974	336	-9784	-8291.17
373977	362	-14288	-8409.33
373981	66	-16656	-8574.07
373985	187	4720	-8307.45
373988	383	-15144	-8442.68
373992	-136	-6728	-8408.79
373995	-21	-14016	-8521.02
373999	257	-17664	-8703.12
374003	112	-19508	-8918.78
374006	55	-15028	-9040.75
374010	247	5408	-8751.04
374014	-304	-16332	-8903.86
374018	-548	-7596	-8880.38
374022	-232	1788	-8667.70
374025	-123	-11448	-8723.79
374029	-859	-8080	-8713.44
374033	-181	-8568	-8711.24
374036	800	-4168	-8617.24
374040	-318	-7080	-8587.43
374044	-471	48	-8416.57
374047	411	656	-8233.91
374051	176	-11268	-8293.90
374054	-253	-3384	-8196.69
374059	-226	-9372	-8220.86
374062	789	-14364	-8339.86
374066	193	-4284	-8257.98
374070	96	-11580	-8324.14
374073	685	-7128	-8297.53
374077	492	-18956	-8509.26
374081	457	32	-8336.64
374084	417	-18696	-8542.19
374088	152	-17128	-8713.46
374091	177	-1352	-8565.54
374095	229	-18172	-8756.99
374099	131	-10872	-8798.78
374103	-154	-17780	-8979.16
374107	-33	-13812	-9075.91
374111	66	-14200	-9178.14
374114	88	-16096	-9316.15
374118	246	5600	-9017.10
374121	-234	-10360	-9044.88
374125	-490	-3600	-8937.90
374129	-330	-5252	-8865.15
374132	-585	-6500	-8820.14
374136	-971	-400	-8654.60
374140	-185	-11752	-8717.27
374144	598	1788	-8504.24
374148	-372	-2064	-8376.53
374151	-272	1636	-8177.34
374155	471	3808	-7936.25
374159	84	-18248	-8142.16
374162	-280	72	-7978.97
374166	75	-7760	-7974.37
374169	655	-17624	-8164.79
374173	95	-3208	-8065.38
374176	213	-8108	-8065.40
374180	692	-11088	-8123.81
374184	536	-20304	-8365.32
374188	388	-11124	-8418.59
374192	351	-14352	-8536.22
374196	317	-16924	-8702.74
374199	178	4524	-8437.51
374203	21	-17748	-8623.65
374207	-126	-9384	-8639.35
374210	-164	-5468	-8576.57
374214	-193	-12940	-8664.41
374217	-587	-16580	-8825.02
374221	-107	-13404	-8916.91
374225	604	-420	-8744.61
374228	-311	-14932	-8869.57
374233	-621	-5756	-8809.74
374237	118	3916	-8554.76
374240	-249	-7652	-8537.68
374244	-1012	-736	-8384.62
374247	-310	-7160	-8361.35
374251	1010	-7704	-8345.23
374255	-32	-4152	-8261.49
374258	-211	-4716	-8191.41
374262	669	-1744	-8060.49
374265	398	-13584	-8169.40
374269	-94	4620	-7913.89
374274	-31	-12816	-8012.08
374277	423	-15816	-8166.51
374281	179	-2688	-8056.41
374284	284	-17368	-8241.53
374288	454	-10212	-8279.16
374292	121	-18592	-8485.06
374295	274	-9196	-8498.20
374299	352	-16752	-8662.24
374303	147	-16248	-8813.38
374306	134	5316	-8530.27
374310	52	-14348	-8646.47
374315	-208	-6104	-8596.44
374318	-284	-11628	-8658.46
374322	-329	-17240	-8831.06
374325	-429	-4692	-8749.96
374329	138	-14820	-8870.95
374333	573	4624	-8598.81
374336	-407	-3588	-8500.19
374340	-433	1568	-8300.10
374344	345	2920	-8074.34
374347	-46	-10152	-8116.08
374351	-731	3512	-7885.66
374354	-121	-9272	-7913.87
374359	858	-6320	-7878.62
374363	-135	-852	-7738.62
374366	-62	-4944	-7682.97
374370	683	-492	-7537.15
374373	411	-20000	-7784.79
374377	385	-7840	-7784.76
374381	188	-10924	-7846.81
374384	417	-15512	-7998.48
374388	138	124	-7835.63
374391	361	-14116	-7959.82
374395	518	-8676	-7972.62
374400	159	-12792	-8068.38
374403	316	-14384	-8193.15
374407	305	-19800	-8424.39
374411	232	-17848	-8611.95
374414	295	3940	-8359.76
374418	11	-17504	-8542.61
374422	-278	-8232	-8537.49
374425	-211	-13876	-8645.08
374429	-434	-7904	-8631.54
374432	-641	-7784	-8617.10
374436	-24	-15772	-8760.27
374440	652	-2052	-8623.55
374444	-284	-8104	-8614.55
374448	-449	-892	-8461.42
374451	236	3132	-8228.62
374455	-221	-9028	-8245.26
374459	-937	2872	-8026.59
374462	-256	-9500	-8057.06
374466	917	-13544	-8164.10
374469	37	-2276	-8046.20
374473	155	812	-7868.58
374477	668	-9528	-7899.15
374480	504	-20620	-8151.59
374484	336	-3804	-8063.65
374488	396	-19328	-8287.00
374492	274	-16752	-8455.22
374496	34	700	-8272.02
374499	330	-16544	-8436.16
374503	268	-10520	-8477.05
374507	92	-20208	-8711.31
374510	350	-16368	-8863.07
374514	341	-15488	-8994.57
374517	229	-16368	-9141.14
374521	291	4668	-8863.81
374525	-195	-16876	-9024.63
374529	-373	-104	-8848.05
374533	-149	-2212	-8715.76
374537	-108	-11800	-8777.87
374540	-923	2188	-8562.17
374544	-201	-10484	-8601.20
374547	747	160	-8423.05
374551	-265	-2072	-8296.81
374555	-460	3336	-8065.95
374558	452	3048	-7841.90
374562	271	-8856	-7861.39
374565	-277	244	-7700.37
374569	-244	-5852	-7664.12
374574	708	-10216	-7711.68
374577	149	-3320	-7623.27
374581	216	-7856	-7627.29
374584	695	-4484	-7561.70
374588	476	-21640	-7841.86
374592	589	-13644	-7955.60
374595	531	-14864	-8091.68
374599	182	-17632	-8281.95
374603	81	4188	-8032.24
374606	312	-17512	-8220.61
374610	237	-10652	-8268.54
374615	-166	-17364	-8451.26
374618	7	-13304	-8548.29
374622	213	-16816	-8713.02
374625	-28	-17660	-8892.07
374629	234	3112	-8651.30
374633	-40	-13688	-8752.19
374636	-381	-6508	-8708.80
374640	-326	-9816	-8731.90
374643	-466	-7676	-8712.61
374647	-823	-4740	-8636.38
374651	-137	-14124	-8746.54
374654	753	-6244	-8693.54
374659	-299	-3488	-8590.60
374663	-313	2800	-8364.01
374666	511	3708	-8120.57
374670	211	-17132	-8300.18
374673	-406	2840	-8078.97
374677	-184	-8140	-8080.73
374681	761	-15800	-8232.13
374684	56	-2944	-8126.15
374688	194	-3288	-8028.81
374691	669	-10668	-8078.98
374695	596	-22552	-8366.10
374700	758	-7768	-8351.17
374703	487	-11616	-8414.55
374707	193	-16628	-8578.25
374711	146	636	-8393.40
374714	350	-14424	-8512.64
374718	31	-8784	-8517.97
374722	29	-12288	-8593.26
374725	223	-15964	-8739.80
374729	47	-18828	-8941.42
374732	19	-14780	-9058.12
374736	361	2396	-8827.98
374740	-151	-16484	-8981.69
374744	-490	1100	-8782.46
374748	27	1868	-8569.37
374751	-160	-9124	-8581.09
374755	-805	2864	-8354.55
374759	-189	-7768	-8343.56
374762	757	-4464	-8263.00
374766	-153	-7304	-8244.27
374769	-313	-648	-8093.57
374773	383	1488	-7900.82
374777	290	-10976	-7961.18
374780	-72	-3996	-7882.16
374785	-176	-8092	-7887.05
374788	433	-14424	-8016.09
374792	202	-208	-7859.34
374796	338	-14220	-7985.22
374799	531	-9440	-8012.24
374803	204	-19444	-8240.27
374807	380	-13076	-8335.50
374810	393	-18256	-8532.37
374814	79	-17364	-8708.77
374817	127	-468	-8543.45
374821	286	-16516	-8702.06
374825	-108	-9236	-8713.17
374829	-162	-18224	-8904.18
374833	66	-12244	-8970.78
374837	-137	-14152	-9074.94
374840	-9	-16216	-9217.80
374844	636	288	-9025.81
374847	-243	-8436	-9014.97
374851	-564	412	-8828.09
374855	321	992	-8630.43
374858	98	-12612	-8709.77
374862	-803	3400	-8470.72
374865	-68	-10532	-8512.21
374870	1064	-12300	-8584.84
374874	41	-2872	-8470.38
374877	-67	2272	-8255.80
374881	560	-7220	-8233.44
374884	479	-19676	-8460.41
374888	325	-200	-8294.25
374892	170	-16820	-8464.09
374895	319	-16568	-8624.92
374899	146	-2840	-8508.79
374902	291	-9144	-8520.36
374906	396	-9808	-8544.95
374910	120	-18932	-8752.22
374914	418	-13744	-8850.00
374918	395	-16104	-8993.92
374922	59	-15392	-9121.65
374925	225	4780	-8842.74
374929	28	-17540	-9016.60
374932	-332	-1664	-8870.85
374936	-200	-5408	-8802.18
374940	-169	-12608	-8878.96
374943	-625	-15936	-9022.55
374947	-78	-11616	-9074.65
374951	693	2124	-8847.96
374955	-286	-11764	-8907.68
374959	-552	2788	-8675.39
374962	130	3536	-8430.66
374966	-44	-9172	-8445.61
374970	-693	3248	-8214.46
374973	-362	-7640	-8204.39
374977	918	-9948	-8236.56
374980	278	-2796	-8126.66
374984	180	-7368	-8110.96
374988	545	-5144	-8049.48
374991	466	-19216	-8270.98
374995	450	-9996	-8304.16
374999	245	-14660	-8430.08
375003	279	-16956	-8599.50
375007	125	-3696	-8501.07
375010	483	-15656	-8642.27
375014	349	-11716	-8702.72
375018	324	-22460	-8976.59
375021	663	-17964	-9153.74
375025	432	-21140	-9392.20
375029	-4	-17488	-9554.13
375032	219	-836	-9378.91
375036	-19	-14824	-9487.87
375040	-481	-6716	-9434.79
375044	-334	-11180	-9470.67
375048	-150	-9772	-9477.29
375051	-727	-5188	-9394.35
375055	-365	-15368	-9514.90
375059	717	1040	-9300.99
375062	-139	-5332	-9222.15
375066	-505	1712	-9004.95
375069	335	2664	-8770.26
375073	53	-16236	-8919.42
375077	-429	3408	-8674.55
375080	-333	-7616	-8654.69
375085	792	-15840	-8795.29
375088	166	-4036	-8699.45
375092	205	-2664	-8578.14
375096	605	664	-8390.92
375099	325	-20256	-8626.95
375103	431	-6536	-8583.87
375106	408	-9340	-8597.39
375110	172	-15940	-8743.57
375114	66	1612	-8536.26
375117	410	-14112	-8646.17
375121	236	-10580	-8684.15
375126	-136	-13340	-8777.80
375129	236	-15012	-8901.33
375133	343	-18488	-9092.05
375137	86	-17828	-9266.44
375140	342	2676	-9026.25
375144	140	-17592	-9197.15
375147	-332	-8200	-9178.51
375151	-372	692	-8982.19
375155	-418	-11052	-9025.23
375158	-693	-9684	-9041.12
375162	-164	-8656	-9033.90
375166	716	-2664	-8903.70
375170	-150	-6900	-8864.36
375174	-361	1400	-8660.13
375177	139	1448	-8457.43
375181	-48	-12908	-8546.58
375185	-442	2844	-8320.50
375188	-359	-7688	-8309.26
375192	649	-11876	-8378.68
375195	148	-3464	-8279.81
375199	177	896	-8095.60
375203	416	-8548	-8103.42
375206	487	-22728	-8394.01
375211	809	-3744	-8298.63
375214	431	-19156	-8513.66
375218	83	-16584	-8674.75
375222	133	-1840	-8537.66
375225	620	-11492	-8594.32
375229	46	-8120	-8584.69
375233	-247	-16564	-8745.25
375236	307	-14684	-8862.82
375240	253	-12868	-8942.18
375244	-64	-16784	-9099.27
375247	397	2616	-8863.40
375251	120	-18812	-9062.02
375255	-511	-1212	-8907.53
375259	-237	-2352	-8777.11
375263	-73	-11992	-8841.70
375266	-695	1452	-8638.55
375270	-253	-10376	-8674.04
375273	782	180	-8493.89
375277	51	-4556	-8414.99
375281	-285	3232	-8183.16
375284	110	6040	-7898.27
375288	42	-7512	-7890.42
375291	-181	1560	-7702.12
375296	-344	-3368	-7616.45
375300	539	-8336	-7628.20
375303	220	-4912	-7573.01
375307	361	-7940	-7579.29
375310	397	-5936	-7544.87
375314	79	-17444	-7742.62
375318	465	-10264	-7791.22
375321	313	-15948	-7953.13
375325	-125	-17132	-8137.08
375329	102	4908	-7875.78
375332	523	-17460	-8065.41
375336	10	-11032	-8124.71
375340	-127	-9388	-8150.60
375344	377	-16596	-8318.03
375348	225	-19496	-8540.93
375351	-36	-16884	-8707.93
375355	395	1828	-8496.05
375359	-46	-14596	-8618.23
375362	-473	-5208	-8551.88
375366	-265	3152	-8318.58
375369	-125	-9856	-8349.82
375373	-797	-3812	-8261.41
375377	-420	-13924	-8376.30
375380	792	-6740	-8340.47
375385	-35	-4636	-8266.52
375389	-347	3200	-8038.55
375392	340	-2536	-7927.17
375396	344	-16832	-8104.25
375399	-238	2020	-7902.70
375403	-281	-7956	-7904.59
375407	785	-15988	-8063.18
375410	272	-3508	-7971.01
375414	182	-1664	-7844.34
375417	504	-9404	-7873.55
375421	529	-21496	-8143.93
375426	583	-5840	-8095.56
375429	310	-9284	-8118.12
375433	219	-17360	-8302.31
375437	354	60	-8133.68
375440	389	-14012	-8249.72
375444	-128	-6904	-8223.18
375447	-181	-14320	-8345.83
375451	175	-14492	-8468.23
375455	-80	-7880	-8456.78
375458	-196	-15804	-8604.50
375462	440	3448	-8362.15
375465	61	-16728	-8529.23
375470	-547	-376	-8368.85
375474	-264	-1248	-8227.20
375477	-187	-12964	-8322.67
375481	-814	2660	-8105.41
375485	-360	-8920	-8123.12
375488	800	68	-7956.16
375492	23	-2152	-7840.01
375495	-194	2312	-7637.73
375499	364	1616	-7451.59
375502	394	-20588	-7712.77
375506	115	-2632	-7610.70
375511	-141	-7668	-7612.40
375514	388	-12688	-7712.39
375518	206	-1860	-7594.74
375522	426	-10128	-7643.74
375525	462	-6564	-7620.33
375529	487	-20324	-7872.97
375532	757	-15068	-8013.90
375536	375	-15884	-8169.84
375540	73	-16968	-8345.58
375543	238	3756	-8102.62
375547	440	-17336	-8285.99
375552	-124	-9516	-8311.08
375555	-284	-18160	-8509.45
375559	159	-13948	-8617.75
375563	29	-15836	-8762.00
375566	-118	-17552	-8938.27
375570	534	-532	-8768.57
375573	46	-13348	-8859.98
375577	-495	-3020	-8744.64
375581	49	-6292	-8695.39
375584	69	-10804	-8737.29
375588	-713	-124	-8567.12
375591	-278	-11820	-8633.27
375596	952	-10108	-8659.04
375600	8	-4348	-8572.78
375603	-194	3672	-8328.65
375607	374	-3380	-8228.58
375610	368	-15748	-8377.52
375614	77	2720	-8155.35
375618	-102	-13600	-8264.64
375621	437	-16772	-8433.07
375625	404	-3748	-8338.18
375629	437	-6012	-8289.95
375632	411	-10552	-8333.58
375636	244	-19180	-8549.79
375641	512	-9616	-8568.61
375644	308	-14216	-8680.34
375648	13	-16872	-8844.14
375651	385	2164	-8622.47
375655	461	-17292	-8794.50
375659	-263	-5112	-8721.88
375662	-152	-10708	-8762.20
375666	234	-17044	-8927.15
375670	-171	-17772	-9104.72
375673	-129	-13764	-9198.41
375677	525	1776	-8977.38
375681	-86	-14316	-9084.57
375685	-535	-4612	-8997.22
375689	-96	2868	-8760.19
375692	55	-9536	-8775.49
375696	-630	-2612	-8654.08
375699	-490	-7400	-8630.92
375703	832	-6496	-8585.77
375707	112	-5040	-8514.42
375710	-278	-3964	-8424.50
375714	373	-1808	-8291.07
375718	418	-16132	-8446.25
375721	65	4476	-8187.55
375726	-321	-11132	-8247.70
375729	409	-16408	-8409.30
375733	318	-4496	-8330.10
375737	355	-15304	-8468.19
375740	423	-9424	-8485.65
375744	343	-21604	-8747.00
375748	626	-9188	-8753.37
375751	466	-18228	-8941.04
375755	92	-18692	-9135.78
375758	410	-236	-8956.18
375762	335	-15756	-9091.19
375767	-222	-6492	-9040.30
375770	-262	-11380	-9088.12
375774	19	-14780	-9201.90
375778	-491	-4380	-9107.39
375781	-186	-15004	-9226.05
375785	677	3144	-8976.66
375788	-109	-5100	-8899.55
375792	-668	2988	-8663.76
375796	-134	3376	-8423.49
375799	-122	-9872	-8452.94
375803	-950	5648	-8173.72
375806	-592	-7044	-8153.44
375811	939	-5268	-8092.05
375815	307	-3952	-8008.05
375818	167	-2280	-7892.83
375822	397	-2520	-7784.21
375825	455	-20520	-8037.14
375829	480	-7204	-8018.60
375833	46	-11224	-8082.57
375836	267	-15796	-8235.79
375840	364	1772	-8034.57
375844	447	-15344	-8179.00
375847	183	-10948	-8233.66
375852	194	-14108	-8350.39
375856	698	-17876	-8538.17
375859	415	-18612	-8738.02
375863	89	-18432	-8931.63
375866	366	3404	-8683.49
375870	128	-16732	-8844.08
375874	-475	-5992	-8788.90
375877	-259	-12604	-8866.22
375881	-2	-11408	-8917.06
375885	-731	-5428	-8850.14
375888	-270	-15280	-8979.80
375892	923	-5976	-8917.01
375896	-185	-5956	-8858.70
375900	-498	1888	-8645.23
375904	310	344	-8464.23
375907	60	-11016	-8515.03
375911	-611	4752	-8251.48
375914	-387	-8860	-8265.17
375918	887	-14560	-8388.46
375922	331	-4856	-8316.51
375925	44	-1788	-8185.77
375929	598	-9904	-8218.38
375932	395	-19544	-8443.34
375937	376	-4908	-8370.79
375941	307	-9904	-8400.55
375944	357	-19008	-8611.30
375948	406	-332	-8444.52
375952	521	-12436	-8522.31
375955	259	-11160	-8574.05
375959	141	-16340	-8728.95
375962	286	-16892	-8891.09
375966	293	-17752	-9067.16
375970	130	-16636	-9218.16
375973	316	3684	-8958.88
375977	-16	-16528	-9110.31
375982	-510	-1168	-8953.96
375985	-211	-1820	-8812.11
375989	-160	-12220	-8880.74
375993	-798	-11556	-8937.37
375996	-134	-11408	-8987.31
376000	1059	-3824	-8880.93
376004	-136	-9040	-8884.64
376007	-666	1056	-8688.44
376011	451	-132	-8515.99
376014	366	-13056	-8605.35
376018	-449	3864	-8357.29
376023	-550	-8824	-8369.32
376026	863	-12828	-8455.11
